"DiscreteTimes","Duration","Mean","Var","M","Alg"
2.7,7.0,6.26057703287433,NaN,1024,"TI"
2.8,7.0,6.497445904653751,NaN,1024,"TI"
2.9,7.0,6.735898759731976,NaN,1024,"TI"
3.0,7.0,6.975112792261833,NaN,1024,"TI"
3.1,7.0,7.214096392160087,NaN,1024,"TI"
3.2,7.0,7.4547561766037065,NaN,1024,"TI"
3.3,7.0,7.683865356294422,NaN,1024,"TI"
3.4,7.0,7.921626429049559,NaN,1024,"TI"
3.5,7.0,8.160598316434188,NaN,1024,"TI"
3.6,7.0,8.391388581016939,NaN,1024,"TI"
3.7,7.0,8.62511767566462,NaN,1024,"TI"
3.8,7.0,8.865401721180051,NaN,1024,"TI"
3.9,7.0,9.092068805865367,NaN,1024,"TI"
4.0,7.0,9.330305273109825,NaN,1024,"TI"
4.1,7.0,9.550579484597701,NaN,1024,"TI"
4.2,7.0,9.785669521647188,NaN,1024,"TI"
4.3,7.0,10.004902305582194,NaN,1024,"TI"
4.4,7.0,10.246690521446022,NaN,1024,"TI"
4.5,7.0,10.47452280370078,NaN,1024,"TI"
4.6,7.0,10.699551539185531,NaN,1024,"TI"
4.7,7.0,10.92996137801802,NaN,1024,"TI"
4.8,7.0,11.14891422484073,NaN,1024,"TI"
4.9,7.0,11.366584067091564,NaN,1024,"TI"
5.0,7.0,11.584556006865695,NaN,1024,"TI"
5.1,7.0,11.807151644429975,NaN,1024,"TI"
5.2,7.0,12.032371919319713,NaN,1024,"TI"
5.3,7.0,12.248157060422631,NaN,1024,"TI"
5.4,7.0,12.458368361399067,NaN,1024,"TI"
5.5,7.0,12.673713370275754,NaN,1024,"TI"
5.6,7.0,12.891280153820064,NaN,1024,"TI"
5.7,7.0,13.100959028321343,NaN,1024,"TI"
5.8,7.0,13.300259050601626,NaN,1024,"TI"
5.9,7.0,13.505770727476065,NaN,1024,"TI"
6.0,7.0,13.718945205065369,NaN,1024,"TI"
6.1,7.0,13.925314551455395,NaN,1024,"TI"
6.2,7.0,14.127579122730722,NaN,1024,"TI"
6.3,7.0,14.320177774297184,NaN,1024,"TI"
6.4,7.0,14.524556782124309,NaN,1024,"TI"
6.5,7.0,14.727359149087675,NaN,1024,"TI"
6.6,7.0,14.934615421720828,NaN,1024,"TI"
6.7,7.0,15.150067298963407,NaN,1024,"TI"
6.8,7.0,15.375863083571174,NaN,1024,"TI"
6.9,7.0,15.610157730061287,NaN,1024,"TI"
7.0,7.0,15.874756441946726,NaN,1024,"TI"
0.0,7.0,0.3819697745780103,NaN,128,"TI"
0.1,7.0,0.7238332707032525,NaN,128,"TI"
0.2,7.0,1.0415856632073377,NaN,128,"TI"
0.3,7.0,1.3393488318709812,NaN,128,"TI"
0.4,7.0,1.627423295146973,NaN,128,"TI"
0.5,7.0,1.921002201294351,NaN,128,"TI"
0.6,7.0,2.2068500783492797,NaN,128,"TI"
0.7,7.0,2.483605659553533,NaN,128,"TI"
0.8,7.0,2.783191258704719,NaN,128,"TI"
0.9,7.0,3.0796330377999377,NaN,128,"TI"
1.0,7.0,3.3753187472132513,NaN,128,"TI"
1.1,7.0,3.678969146116607,NaN,128,"TI"
1.2,7.0,3.9850711017721356,NaN,128,"TI"
1.3,7.0,4.28382533242674,NaN,128,"TI"
1.4,7.0,4.594419681607097,NaN,128,"TI"
1.5,7.0,4.908178531389736,NaN,128,"TI"
1.6,7.0,5.21370116347326,NaN,128,"TI"
1.7,7.0,5.5304167727916695,NaN,128,"TI"
1.8,7.0,5.8456346365304475,NaN,128,"TI"
1.9,7.0,6.177260688836849,NaN,128,"TI"
2.0,7.0,6.5096757490243125,NaN,128,"TI"
2.1,7.0,6.825185531295352,NaN,128,"TI"
2.2,7.0,7.140767225631881,NaN,128,"TI"
2.3,7.0,7.466911189252641,NaN,128,"TI"
2.4,7.0,7.792064168343747,NaN,128,"TI"
2.5,7.0,8.126918896647162,NaN,128,"TI"
2.6,7.0,8.464271063051877,NaN,128,"TI"
2.7,7.0,8.793141640636701,NaN,128,"TI"
2.8,7.0,9.123190440598737,NaN,128,"TI"
2.9,7.0,9.451050349415086,NaN,128,"TI"
3.0,7.0,9.79133563025153,NaN,128,"TI"
3.1,7.0,10.132314873386468,NaN,128,"TI"
3.2,7.0,10.462029719873938,NaN,128,"TI"
3.3,7.0,10.792201172931748,NaN,128,"TI"
3.4,7.0,11.126137362929999,NaN,128,"TI"
3.5,7.0,11.473151798805285,NaN,128,"TI"
3.6,7.0,11.812234891561685,NaN,128,"TI"
3.7,7.0,12.168394754496907,NaN,128,"TI"
3.8,7.0,12.503818649609666,NaN,128,"TI"
3.9,7.0,12.835810768352372,NaN,128,"TI"
4.0,7.0,13.163312556758617,NaN,128,"TI"
4.1,7.0,13.50333938723724,NaN,128,"TI"
4.2,7.0,13.842405492455807,NaN,128,"TI"
4.3,7.0,14.17763406673677,NaN,128,"TI"
4.4,7.0,14.522193526468087,NaN,128,"TI"
4.5,7.0,14.851303965904366,NaN,128,"TI"
4.6,7.0,15.17302501808774,NaN,128,"TI"
4.7,7.0,15.492520085975265,NaN,128,"TI"
4.8,7.0,15.814859391638127,NaN,128,"TI"
4.9,7.0,16.13869471945713,NaN,128,"TI"
5.0,7.0,16.465914567869152,NaN,128,"TI"
5.1,7.0,16.791768326696435,NaN,128,"TI"
5.2,7.0,17.117212885499363,NaN,128,"TI"
5.3,7.0,17.429044086924662,NaN,128,"TI"
5.4,7.0,17.748461261338196,NaN,128,"TI"
5.5,7.0,18.058973864066473,NaN,128,"TI"
5.6,7.0,18.362670578126902,NaN,128,"TI"
5.7,7.0,18.663072913096165,NaN,128,"TI"
5.8,7.0,18.966220224975686,NaN,128,"TI"
5.9,7.0,19.27538723131596,NaN,128,"TI"
6.0,7.0,19.574409929319707,NaN,128,"TI"
6.1,7.0,19.871640096301146,NaN,128,"TI"
6.2,7.0,20.181070409037755,NaN,128,"TI"
6.3,7.0,20.47944224670073,NaN,128,"TI"
6.4,7.0,20.770956160553922,NaN,128,"TI"
6.5,7.0,21.055482078496254,NaN,128,"TI"
6.6,7.0,21.341574369819213,NaN,128,"TI"
6.7,7.0,21.626311486153302,NaN,128,"TI"
6.8,7.0,21.92531978498973,NaN,128,"TI"
6.9,7.0,22.234045017757175,NaN,128,"TI"
7.0,7.0,22.601005832596393,NaN,128,"TI"
0.0,7.0,0.36433359310732044,NaN,4096,"TI"
0.1,7.0,0.6090409320681576,NaN,4096,"TI"
0.2,7.0,0.8160033259364935,NaN,4096,"TI"
0.3,7.0,1.00743614199267,NaN,4096,"TI"
0.4,7.0,1.2007387513361705,NaN,4096,"TI"
0.5,7.0,1.398227737243456,NaN,4096,"TI"
0.6,7.0,1.583401967604053,NaN,4096,"TI"
0.7,7.0,1.7715506525950038,NaN,4096,"TI"
0.8,7.0,1.9585320713266432,NaN,4096,"TI"
0.9,7.0,2.1490396425094076,NaN,4096,"TI"
1.0,7.0,2.3427970223714274,NaN,4096,"TI"
1.1,7.0,2.5269554898751885,NaN,4096,"TI"
1.2,7.0,2.7178453450251454,NaN,4096,"TI"
1.3,7.0,2.9125562549761597,NaN,4096,"TI"
1.4,7.0,3.096930216735991,NaN,4096,"TI"
1.5,7.0,3.2876850251870744,NaN,4096,"TI"
1.6,7.0,3.480294539224715,NaN,4096,"TI"
1.7,7.0,3.6800364108418666,NaN,4096,"TI"
1.8,7.0,3.882671675821138,NaN,4096,"TI"
1.9,7.0,4.080425590030412,NaN,4096,"TI"
2.0,7.0,4.2721756322207485,NaN,4096,"TI"
2.1,7.0,4.459350088993422,NaN,4096,"TI"
2.2,7.0,4.668138710534175,NaN,4096,"TI"
2.3,7.0,4.8677056091858395,NaN,4096,"TI"
2.4,7.0,5.0664803042438455,NaN,4096,"TI"
2.5,7.0,5.270722219030034,NaN,4096,"TI"
2.6,7.0,5.470444723765964,NaN,4096,"TI"
2.7,7.0,5.670427994128074,NaN,4096,"TI"
2.8,7.0,5.871516915559807,NaN,4096,"TI"
2.9,7.0,6.077243584144212,NaN,4096,"TI"
3.0,7.0,6.279512474121646,NaN,4096,"TI"
3.1,7.0,6.4893829294996515,NaN,4096,"TI"
3.2,7.0,6.692387314132781,NaN,4096,"TI"
3.3,7.0,6.909830963871886,NaN,4096,"TI"
3.4,7.0,7.111558074658479,NaN,4096,"TI"
3.5,7.0,7.319657357131659,NaN,4096,"TI"
3.6,7.0,7.528881056509712,NaN,4096,"TI"
3.7,7.0,7.742322033664941,NaN,4096,"TI"
3.8,7.0,7.9509107983590175,NaN,4096,"TI"
3.9,7.0,8.151431937780306,NaN,4096,"TI"
4.0,7.0,8.361209450000686,NaN,4096,"TI"
4.1,7.0,8.563955903691259,NaN,4096,"TI"
4.2,7.0,8.764481411928918,NaN,4096,"TI"
4.3,7.0,8.966878303707858,NaN,4096,"TI"
4.4,7.0,9.176281592960965,NaN,4096,"TI"
4.5,7.0,9.376905641720395,NaN,4096,"TI"
4.6,7.0,9.575160798351199,NaN,4096,"TI"
4.7,7.0,9.770974973467903,NaN,4096,"TI"
4.8,7.0,9.975100338414457,NaN,4096,"TI"
4.9,7.0,10.160949574834412,NaN,4096,"TI"
5.0,7.0,10.352680472043055,NaN,4096,"TI"
5.1,7.0,10.54851674023857,NaN,4096,"TI"
5.2,7.0,10.73848998613788,NaN,4096,"TI"
5.3,7.0,10.937251202710582,NaN,4096,"TI"
5.4,7.0,11.132337869406475,NaN,4096,"TI"
5.5,7.0,11.331864868759517,NaN,4096,"TI"
5.6,7.0,11.527715994356006,NaN,4096,"TI"
5.7,7.0,11.717425493350662,NaN,4096,"TI"
5.8,7.0,11.90298927802227,NaN,4096,"TI"
5.9,7.0,12.098064369128737,NaN,4096,"TI"
6.0,7.0,12.29111303368681,NaN,4096,"TI"
6.1,7.0,12.49026710688816,NaN,4096,"TI"
6.2,7.0,12.674348685811038,NaN,4096,"TI"
6.3,7.0,12.86670881532124,NaN,4096,"TI"
6.4,7.0,13.057002617909891,NaN,4096,"TI"
6.5,7.0,13.246674709969625,NaN,4096,"TI"
6.6,7.0,13.44107211255835,NaN,4096,"TI"
6.7,7.0,13.63985810260914,NaN,4096,"TI"
6.8,7.0,13.852993307103894,NaN,4096,"TI"
6.9,7.0,14.071835051360486,NaN,4096,"TI"
7.0,7.0,14.304869285713513,NaN,4096,"TI"
0.0,8.0,0.34748952702766417,NaN,1024,"TI"
0.1,8.0,0.6160635101310187,NaN,1024,"TI"
0.2,8.0,0.839513145993302,NaN,1024,"TI"
0.3,8.0,1.0736708579964809,NaN,1024,"TI"
0.4,8.0,1.2869641295945915,NaN,1024,"TI"
0.5,8.0,1.5058764393858226,NaN,1024,"TI"
0.6,8.0,1.7154588970244045,NaN,1024,"TI"
0.7,8.0,1.9253715556227984,NaN,1024,"TI"
0.8,8.0,2.142719446667489,NaN,1024,"TI"
0.9,8.0,2.3544404800509096,NaN,1024,"TI"
1.0,8.0,2.568327675257129,NaN,1024,"TI"
1.1,8.0,2.7756048975452328,NaN,1024,"TI"
1.2,8.0,2.9927180997245433,NaN,1024,"TI"
1.3,8.0,3.215926017801843,NaN,1024,"TI"
1.4,8.0,3.438137595669467,NaN,1024,"TI"
1.5,8.0,3.674315269597953,NaN,1024,"TI"
1.6,8.0,3.8979515478753455,NaN,1024,"TI"
1.7,8.0,4.120418468176394,NaN,1024,"TI"
1.8,8.0,4.356140547745431,NaN,1024,"TI"
1.9,8.0,4.583634194044162,NaN,1024,"TI"
2.0,8.0,4.812639254418438,NaN,1024,"TI"
2.1,8.0,5.045455848018359,NaN,1024,"TI"
2.2,8.0,5.2768143939123915,NaN,1024,"TI"
2.3,8.0,5.513462040999094,NaN,1024,"TI"
2.4,8.0,5.751778543227663,NaN,1024,"TI"
2.5,8.0,5.9879367813884725,NaN,1024,"TI"
2.6,8.0,6.22558815958671,NaN,1024,"TI"
2.7,8.0,6.471197869999853,NaN,1024,"TI"
2.8,8.0,6.70022406189408,NaN,1024,"TI"
2.9,8.0,6.939391528075844,NaN,1024,"TI"
3.0,8.0,7.183170706025031,NaN,1024,"TI"
3.1,8.0,7.4191390958243515,NaN,1024,"TI"
3.2,8.0,7.665956877250037,NaN,1024,"TI"
3.3,8.0,7.914441354901988,NaN,1024,"TI"
3.4,8.0,8.152238172113735,NaN,1024,"TI"
3.5,8.0,8.39656243530467,NaN,1024,"TI"
3.6,8.0,8.638422528477305,NaN,1024,"TI"
3.7,8.0,8.878051188253071,NaN,1024,"TI"
3.8,8.0,9.120959741997899,NaN,1024,"TI"
3.9,8.0,9.371318484231466,NaN,1024,"TI"
4.0,8.0,9.617110843791208,NaN,1024,"TI"
4.1,8.0,9.855478953518887,NaN,1024,"TI"
4.2,8.0,10.095520326868163,NaN,1024,"TI"
4.3,8.0,10.34256678745204,NaN,1024,"TI"
4.4,8.0,10.590609943040691,NaN,1024,"TI"
4.5,8.0,10.833583721022578,NaN,1024,"TI"
4.6,8.0,11.075586385540243,NaN,1024,"TI"
4.7,8.0,11.319253029380997,NaN,1024,"TI"
4.8,8.0,11.554557602419205,NaN,1024,"TI"
4.9,8.0,11.790724549609122,NaN,1024,"TI"
5.0,8.0,12.020797796129637,NaN,1024,"TI"
5.1,8.0,12.247536429832653,NaN,1024,"TI"
5.2,8.0,12.494132712877253,NaN,1024,"TI"
5.3,8.0,12.740649051131463,NaN,1024,"TI"
5.4,8.0,12.979998186413331,NaN,1024,"TI"
5.5,8.0,13.210085989419715,NaN,1024,"TI"
5.6,8.0,13.442380810564776,NaN,1024,"TI"
5.7,8.0,13.682244528998826,NaN,1024,"TI"
5.8,8.0,13.918035597791691,NaN,1024,"TI"
5.9,8.0,14.153482676895845,NaN,1024,"TI"
6.0,8.0,14.380917979340314,NaN,1024,"TI"
6.1,8.0,14.610567672210935,NaN,1024,"TI"
6.2,8.0,14.845292156045032,NaN,1024,"TI"
6.3,8.0,15.069996240536343,NaN,1024,"TI"
6.4,8.0,15.29842068301247,NaN,1024,"TI"
6.5,8.0,15.51880588836819,NaN,1024,"TI"
6.6,8.0,15.745280274902292,NaN,1024,"TI"
6.7,8.0,15.963291018541083,NaN,1024,"TI"
6.8,8.0,16.17616309687563,NaN,1024,"TI"
6.9,8.0,16.388125901549163,NaN,1024,"TI"
7.0,8.0,16.59307509514678,NaN,1024,"TI"
7.1,8.0,16.809666139145722,NaN,1024,"TI"
7.2,8.0,17.012669812362695,NaN,1024,"TI"
7.3,8.0,17.221815392891678,NaN,1024,"TI"
7.4,8.0,17.426456607410387,NaN,1024,"TI"
7.5,8.0,17.63318653843822,NaN,1024,"TI"
7.6,8.0,17.85036248352303,NaN,1024,"TI"
7.7,8.0,18.066605778074628,NaN,1024,"TI"
7.8,8.0,18.293638438611104,NaN,1024,"TI"
7.9,8.0,18.53959424217079,NaN,1024,"TI"
8.0,8.0,18.802474816485216,NaN,1024,"TI"
0.0,8.0,0.39334528794096485,NaN,128,"TI"
0.1,8.0,0.7559678941864276,NaN,128,"TI"
0.2,8.0,1.0690867691491104,NaN,128,"TI"
0.3,8.0,1.3755294597141097,NaN,128,"TI"
0.4,8.0,1.6677012326277214,NaN,128,"TI"
0.5,8.0,1.9613055614159662,NaN,128,"TI"
0.6,8.0,2.2621226677709507,NaN,128,"TI"
0.7,8.0,2.5613277491578548,NaN,128,"TI"
0.8,8.0,2.8660241177855945,NaN,128,"TI"
0.9,8.0,3.1796938161294115,NaN,128,"TI"
1.0,8.0,3.4858278341846356,NaN,128,"TI"
1.1,8.0,3.7829519666046862,NaN,128,"TI"
1.2,8.0,4.1023978864649635,NaN,128,"TI"
1.3,8.0,4.404822382217015,NaN,128,"TI"
1.4,8.0,4.716417548473116,NaN,128,"TI"
1.5,8.0,5.0252512372341265,NaN,128,"TI"
1.6,8.0,5.33607775053909,NaN,128,"TI"
1.7,8.0,5.66351499792848,NaN,128,"TI"
1.8,8.0,5.979540523762147,NaN,128,"TI"
1.9,8.0,6.307585639630138,NaN,128,"TI"
2.0,8.0,6.643064268268199,NaN,128,"TI"
2.1,8.0,6.973833620144941,NaN,128,"TI"
2.2,8.0,7.316003961695316,NaN,128,"TI"
2.3,8.0,7.656199942053291,NaN,128,"TI"
2.4,8.0,7.98671204957261,NaN,128,"TI"
2.5,8.0,8.326470437985096,NaN,128,"TI"
2.6,8.0,8.660028921404836,NaN,128,"TI"
2.7,8.0,8.989969483422389,NaN,128,"TI"
2.8,8.0,9.32922796559244,NaN,128,"TI"
2.9,8.0,9.66793649283516,NaN,128,"TI"
3.0,8.0,10.013614738971622,NaN,128,"TI"
3.1,8.0,10.371735220064084,NaN,128,"TI"
3.2,8.0,10.706490904580237,NaN,128,"TI"
3.3,8.0,11.059018059557358,NaN,128,"TI"
3.4,8.0,11.41107540281228,NaN,128,"TI"
3.5,8.0,11.762502962551256,NaN,128,"TI"
3.6,8.0,12.127190313241679,NaN,128,"TI"
3.7,8.0,12.466137510440587,NaN,128,"TI"
3.8,8.0,12.808950905270237,NaN,128,"TI"
3.9,8.0,13.164668906740248,NaN,128,"TI"
4.0,8.0,13.514348403534916,NaN,128,"TI"
4.1,8.0,13.864074379233859,NaN,128,"TI"
4.2,8.0,14.21464283571731,NaN,128,"TI"
4.3,8.0,14.571129346898074,NaN,128,"TI"
4.4,8.0,14.905097916092487,NaN,128,"TI"
4.5,8.0,15.25446487598199,NaN,128,"TI"
4.6,8.0,15.59869613503927,NaN,128,"TI"
4.7,8.0,15.952370640625693,NaN,128,"TI"
4.8,8.0,16.299030049608973,NaN,128,"TI"
4.9,8.0,16.63916618640104,NaN,128,"TI"
5.0,8.0,16.98142663077517,NaN,128,"TI"
5.1,8.0,17.33848026827201,NaN,128,"TI"
5.2,8.0,17.68177316403742,NaN,128,"TI"
5.3,8.0,18.009417854268424,NaN,128,"TI"
5.4,8.0,18.34941586706053,NaN,128,"TI"
5.5,8.0,18.67702339468165,NaN,128,"TI"
5.6,8.0,19.000806951925092,NaN,128,"TI"
5.7,8.0,19.328145104770115,NaN,128,"TI"
5.8,8.0,19.659572462972992,NaN,128,"TI"
5.9,8.0,19.98593270599025,NaN,128,"TI"
6.0,8.0,20.326662113127302,NaN,128,"TI"
6.1,8.0,20.653197929103094,NaN,128,"TI"
6.2,8.0,20.976094761802493,NaN,128,"TI"
6.3,8.0,21.295995321307526,NaN,128,"TI"
6.4,8.0,21.611738392668904,NaN,128,"TI"
6.5,8.0,21.93740650480191,NaN,128,"TI"
6.6,8.0,22.254039080066192,NaN,128,"TI"
6.7,8.0,22.559654454223512,NaN,128,"TI"
6.8,8.0,22.873637898556872,NaN,128,"TI"
6.9,8.0,23.17678834805463,NaN,128,"TI"
7.0,8.0,23.47781735446556,NaN,128,"TI"
7.1,8.0,23.795748198413232,NaN,128,"TI"
7.2,8.0,24.10089169063894,NaN,128,"TI"
7.3,8.0,24.414731877309677,NaN,128,"TI"
7.4,8.0,24.712906909794736,NaN,128,"TI"
7.5,8.0,25.011689219680942,NaN,128,"TI"
7.6,8.0,25.31685808331575,NaN,128,"TI"
7.7,8.0,25.609787273400965,NaN,128,"TI"
7.8,8.0,25.914833708974367,NaN,128,"TI"
7.9,8.0,26.240773008049402,NaN,128,"TI"
8.0,8.0,26.601189770102238,NaN,128,"TI"
0.0,8.0,0.34329519870099195,NaN,4096,"TI"
0.1,8.0,0.5969456690915632,NaN,4096,"TI"
0.2,8.0,0.8159322731982162,NaN,4096,"TI"
0.3,8.0,1.022206719315935,NaN,4096,"TI"
0.4,8.0,1.2171766827783983,NaN,4096,"TI"
0.5,8.0,1.4051195222899915,NaN,4096,"TI"
0.6,8.0,1.597954206429078,NaN,4096,"TI"
0.7,8.0,1.8008560937907017,NaN,4096,"TI"
0.8,8.0,1.9923167781950917,NaN,4096,"TI"
0.9,8.0,2.177354127512397,NaN,4096,"TI"
1.0,8.0,2.3803857733651452,NaN,4096,"TI"
1.1,8.0,2.5770219650271047,NaN,4096,"TI"
1.2,8.0,2.7804826742686566,NaN,4096,"TI"
1.3,8.0,2.979909167285174,NaN,4096,"TI"
1.4,8.0,3.1782806779052013,NaN,4096,"TI"
1.5,8.0,3.3806294317276024,NaN,4096,"TI"
1.6,8.0,3.5885313177853395,NaN,4096,"TI"
1.7,8.0,3.7856068761125887,NaN,4096,"TI"
1.8,8.0,3.989172404651228,NaN,4096,"TI"
1.9,8.0,4.193326783305904,NaN,4096,"TI"
2.0,8.0,4.39938818160795,NaN,4096,"TI"
2.1,8.0,4.606733596497127,NaN,4096,"TI"
2.2,8.0,4.808526603153456,NaN,4096,"TI"
2.3,8.0,5.007788886016193,NaN,4096,"TI"
2.4,8.0,5.218755521080382,NaN,4096,"TI"
2.5,8.0,5.426252040966155,NaN,4096,"TI"
2.6,8.0,5.627347275603824,NaN,4096,"TI"
2.7,8.0,5.833917449194574,NaN,4096,"TI"
2.8,8.0,6.0376404522475955,NaN,4096,"TI"
2.9,8.0,6.251385927963758,NaN,4096,"TI"
3.0,8.0,6.458622300463925,NaN,4096,"TI"
3.1,8.0,6.659622881411508,NaN,4096,"TI"
3.2,8.0,6.863370639724173,NaN,4096,"TI"
3.3,8.0,7.074784402401078,NaN,4096,"TI"
3.4,8.0,7.286849928560625,NaN,4096,"TI"
3.5,8.0,7.492030840206364,NaN,4096,"TI"
3.6,8.0,7.704031772798905,NaN,4096,"TI"
3.7,8.0,7.908485186849567,NaN,4096,"TI"
3.8,8.0,8.121802616172252,NaN,4096,"TI"
3.9,8.0,8.333344933746158,NaN,4096,"TI"
4.0,8.0,8.55482273938045,NaN,4096,"TI"
4.1,8.0,8.765404884019414,NaN,4096,"TI"
4.2,8.0,8.98321253225444,NaN,4096,"TI"
4.3,8.0,9.205164545680681,NaN,4096,"TI"
4.4,8.0,9.417506901079909,NaN,4096,"TI"
4.5,8.0,9.637990774252641,NaN,4096,"TI"
4.6,8.0,9.840552919530985,NaN,4096,"TI"
4.7,8.0,10.053783547192316,NaN,4096,"TI"
4.8,8.0,10.263054587811576,NaN,4096,"TI"
4.9,8.0,10.471816614351507,NaN,4096,"TI"
5.0,8.0,10.664683517187013,NaN,4096,"TI"
5.1,8.0,10.86756320648942,NaN,4096,"TI"
5.2,8.0,11.084305860997945,NaN,4096,"TI"
5.3,8.0,11.284834772832934,NaN,4096,"TI"
5.4,8.0,11.494402407659667,NaN,4096,"TI"
5.5,8.0,11.709669342950669,NaN,4096,"TI"
5.6,8.0,11.906388109395614,NaN,4096,"TI"
5.7,8.0,12.112236402166449,NaN,4096,"TI"
5.8,8.0,12.316539639255572,NaN,4096,"TI"
5.9,8.0,12.522557649063861,NaN,4096,"TI"
6.0,8.0,12.734046099775266,NaN,4096,"TI"
6.1,8.0,12.929704159445302,NaN,4096,"TI"
6.2,8.0,13.12465482696229,NaN,4096,"TI"
6.3,8.0,13.32205111569896,NaN,4096,"TI"
6.4,8.0,13.518866133846593,NaN,4096,"TI"
6.5,8.0,13.712147454146768,NaN,4096,"TI"
6.6,8.0,13.903810236897714,NaN,4096,"TI"
6.7,8.0,14.096602682581786,NaN,4096,"TI"
6.8,8.0,14.282504201970783,NaN,4096,"TI"
6.9,8.0,14.47414006748548,NaN,4096,"TI"
7.0,8.0,14.667540219540411,NaN,4096,"TI"
7.1,8.0,14.856035776215794,NaN,4096,"TI"
7.2,8.0,15.05089221576039,NaN,4096,"TI"
7.3,8.0,15.244880605482468,NaN,4096,"TI"
7.4,8.0,15.441483818031223,NaN,4096,"TI"
7.5,8.0,15.636869954498328,NaN,4096,"TI"
7.6,8.0,15.825701156460987,NaN,4096,"TI"
7.7,8.0,16.025030093370276,NaN,4096,"TI"
7.8,8.0,16.226938177664316,NaN,4096,"TI"
7.9,8.0,16.437402045603218,NaN,4096,"TI"
8.0,8.0,16.696864151156987,NaN,4096,"TI"
0.0,9.0,0.34080671585668404,NaN,1024,"TI"
0.1,9.0,0.6068665984028221,NaN,1024,"TI"
0.2,9.0,0.8375773404152255,NaN,1024,"TI"
0.3,9.0,1.0501742817376387,NaN,1024,"TI"
0.4,9.0,1.2689102895179365,NaN,1024,"TI"
0.5,9.0,1.4952434853073369,NaN,1024,"TI"
0.6,9.0,1.7135203131589372,NaN,1024,"TI"
0.7,9.0,1.926154730957125,NaN,1024,"TI"
0.8,9.0,2.136168632357162,NaN,1024,"TI"
0.9,9.0,2.3477015112584043,NaN,1024,"TI"
1.0,9.0,2.5496956950720557,NaN,1024,"TI"
1.1,9.0,2.768775605807111,NaN,1024,"TI"
1.2,9.0,2.9973198415280797,NaN,1024,"TI"
1.3,9.0,3.2142164555797588,NaN,1024,"TI"
1.4,9.0,3.441096956945358,NaN,1024,"TI"
1.5,9.0,3.669014997143575,NaN,1024,"TI"
1.6,9.0,3.8920042531779826,NaN,1024,"TI"
1.7,9.0,4.113388676778269,NaN,1024,"TI"
1.8,9.0,4.3444320140169586,NaN,1024,"TI"
1.9,9.0,4.581322653625274,NaN,1024,"TI"
2.0,9.0,4.805240523213862,NaN,1024,"TI"
2.1,9.0,5.04882501797145,NaN,1024,"TI"
2.2,9.0,5.280088852688919,NaN,1024,"TI"
2.3,9.0,5.514127611814975,NaN,1024,"TI"
2.4,9.0,5.738715541310672,NaN,1024,"TI"
2.5,9.0,5.976301314973756,NaN,1024,"TI"
2.6,9.0,6.223453243645345,NaN,1024,"TI"
2.7,9.0,6.473800362460039,NaN,1024,"TI"
2.8,9.0,6.72060554531814,NaN,1024,"TI"
2.9,9.0,6.972487376040994,NaN,1024,"TI"
3.0,9.0,7.221890653422571,NaN,1024,"TI"
3.1,9.0,7.477923134094581,NaN,1024,"TI"
3.2,9.0,7.74272958688809,NaN,1024,"TI"
3.3,9.0,8.00431926982869,NaN,1024,"TI"
3.4,9.0,8.272211346090272,NaN,1024,"TI"
3.5,9.0,8.53548777289279,NaN,1024,"TI"
3.6,9.0,8.791098221259107,NaN,1024,"TI"
3.7,9.0,9.054707818316492,NaN,1024,"TI"
3.8,9.0,9.30919358870093,NaN,1024,"TI"
3.9,9.0,9.571071249791405,NaN,1024,"TI"
4.0,9.0,9.821250722925768,NaN,1024,"TI"
4.1,9.0,10.084314019160464,NaN,1024,"TI"
4.2,9.0,10.342143882943585,NaN,1024,"TI"
4.3,9.0,10.608806733181643,NaN,1024,"TI"
4.4,9.0,10.866325208273352,NaN,1024,"TI"
4.5,9.0,11.128543305761681,NaN,1024,"TI"
4.6,9.0,11.394123380259618,NaN,1024,"TI"
4.7,9.0,11.649165264904212,NaN,1024,"TI"
4.8,9.0,11.90481591449929,NaN,1024,"TI"
4.9,9.0,12.163796538517241,NaN,1024,"TI"
5.0,9.0,12.42438861491,NaN,1024,"TI"
5.1,9.0,12.67907235437221,NaN,1024,"TI"
5.2,9.0,12.929830500608785,NaN,1024,"TI"
5.3,9.0,13.200063539502734,NaN,1024,"TI"
5.4,9.0,13.464966915964787,NaN,1024,"TI"
5.5,9.0,13.723102776645556,NaN,1024,"TI"
5.6,9.0,13.982487141917451,NaN,1024,"TI"
5.7,9.0,14.23469100224435,NaN,1024,"TI"
5.8,9.0,14.489092759509527,NaN,1024,"TI"
5.9,9.0,14.737364964693628,NaN,1024,"TI"
6.0,9.0,14.98904157166338,NaN,1024,"TI"
6.1,9.0,15.23593726392516,NaN,1024,"TI"
6.2,9.0,15.481517097942127,NaN,1024,"TI"
6.3,9.0,15.730325923619748,NaN,1024,"TI"
6.4,9.0,15.976121446527845,NaN,1024,"TI"
6.5,9.0,16.215911339827375,NaN,1024,"TI"
6.6,9.0,16.460460535348247,NaN,1024,"TI"
6.7,9.0,16.701767513201375,NaN,1024,"TI"
6.8,9.0,16.938499551765982,NaN,1024,"TI"
6.9,9.0,17.186315865093654,NaN,1024,"TI"
7.0,9.0,17.418589204489923,NaN,1024,"TI"
7.1,9.0,17.659484150613793,NaN,1024,"TI"
