"t","Cov","SqDiff","Var","Nobs"
130.35,-0.00015358920209164063,0.00517068507618627,5.171202196405911e-7,10000
130.36,-0.00015357454889306735,0.005170488354771989,5.17100545531752e-7,10000
130.37,-0.00015355914018797307,0.005170307271129706,5.170824353565062e-7,10000
130.38,-0.00015354338497250162,0.005170133505559137,5.170650570616198e-7,10000
130.39,-0.00015352830300005836,0.005169958253078415,5.170475300608476e-7,10000
130.4,-0.00015351357417420065,0.005169776781884155,5.170293811265281e-7,10000
130.41,-0.0001534998717343007,0.005169613175568882,5.170130188587741e-7,10000
130.42,-0.00015348596615592905,0.00516943874057802,5.169955736151635e-7,10000
130.43,-0.0001534725701174698,0.0051692642664656376,5.169781244590096e-7,10000
130.44,-0.00015345856589034343,0.005169074997761824,5.16959195695752e-7,10000
130.45,-0.00015344414156033263,0.005168852077984999,5.169369014886488e-7,10000
130.46,-0.00015343010172866404,0.00516861263397757,5.169129546932263e-7,10000
130.47,-0.00015341635498864877,0.0051683678261186345,5.168884714590094e-7,10000
130.48,-0.00015340201788522777,0.005168123159619904,5.168640023622267e-7,10000
130.49,-0.00015338914884273935,0.005167892441609318,5.168409282537572e-7,10000
130.5,-0.00015337585237872303,0.005167670212156938,5.168187030860024e-7,10000
130.51,-0.00015336264498495887,0.005167452230174601,5.167969027077309e-7,10000
130.52,-0.00015334920194000508,0.005167252315697872,5.167769092607133e-7,10000
130.53,-0.000153336463631207,0.005167054546955782,5.167571304086191e-7,10000
130.54,-0.0001533228178393576,0.005166853948601103,5.16737068566967e-7,10000
130.55,-0.00015330868466443894,0.005166658685363411,5.167175402903702e-7,10000
130.56,-0.0001532946040640864,0.005166464633509238,5.166981331642402e-7,10000
130.57,-0.00015328043686529342,0.00516625862535472,5.166775302885009e-7,10000
130.58,-0.0001532674693367894,0.005166052632489447,5.166569289418389e-7,10000
130.59,-0.00015325496390412375,0.005165843711147686,5.166360347182404e-7,10000
130.6,-0.0001532423177172273,0.005165637704362916,5.166154319794895e-7,10000
130.61,-0.00015322898868632827,0.005165426080646932,5.165942674914423e-7,10000
130.62,-0.00015321637797658164,0.0051652064496077775,5.165723021909969e-7,10000
130.63,-0.00015320395959229525,0.005164982369597831,5.16549891948978e-7,10000
130.64,-0.00015319171103603927,0.005164742379148875,5.165258905039379e-7,10000
130.65,-0.0001531791335986068,0.005164499902228751,5.165016403869138e-7,10000
130.66,-0.0001531661689877089,0.005164260980932141,5.164777458678008e-7,10000
130.67,-0.00015315352321702486,0.0051640238722871785,5.164540326319811e-7,10000
130.68,-0.00015314053149742977,0.005163780283734772,5.164296713406113e-7,10000
130.69,-0.00015312737892639335,0.005163532056538061,5.1640484613842e-7,10000
130.7,-0.00015311507892779025,0.005163286360738073,5.163802741012174e-7,10000
130.71,-0.00015310277116985994,0.005163036368623426,5.163552723895816e-7,10000
130.72,-0.00015309018552364962,0.005162781014527385,5.163297344261811e-7,10000
130.73,-0.00015307828677089147,0.005162509804039108,5.163026106649773e-7,10000
130.74,-0.00015306646515348614,0.005162239836815562,5.162756112426804e-7,10000
130.75,-0.00015305439280844212,0.005161981705135306,5.162497954930799e-7,10000
130.76,-0.00015304153997959134,0.005161722665396038,5.162238889284966e-7,10000
130.77,-0.00015302849777819885,0.005161480798165515,5.161996997865301e-7,10000
130.78,-0.00015301619312363515,0.005161237980681193,5.161754156096803e-7,10000
130.79,-0.0001530043611393194,0.005161000817772507,5.161516969469454e-7,10000
130.8,-0.000152993385097623,0.005160745542196339,5.161261668363175e-7,10000
130.81,-0.00015298103753088956,0.005160511424391786,5.1610275271445e-7,10000
130.82,-0.00015296850301319302,0.005160270616050616,5.160786694720087e-7,10000
130.83,-0.00015295493119985126,0.005160032269373482,5.160548324205903e-7,10000
130.84,-0.00015293987830831707,0.005159788380777785,5.160304411218907e-7,10000
130.85,-0.0001529250242195491,0.005159541483118503,5.16005748886739e-7,10000
130.86,-0.00015290957890091918,0.005159291050614069,5.159807031317201e-7,10000
130.87,-0.0001528932751431103,0.005159043779673509,5.159559735647074e-7,10000
130.88,-0.0001528774373893142,0.00515879432044903,5.159310251474177e-7,10000
130.89,-0.0001528603881711027,0.005158550605547923,5.159066512199143e-7,10000
130.9,-0.0001528435634746805,0.005158316559509988,5.158832442754264e-7,10000
130.91,-0.00015282718644313368,0.005158081917734154,5.158597777511905e-7,10000
130.92,-0.00015281201135668258,0.0051578536721367555,5.158369509087664e-7,10000
130.93,-0.00015279681992406182,0.005157626083586944,5.158141897776722e-7,10000
130.94,-0.00015278231239414618,0.005157402246040274,5.157918037844059e-7,10000
130.95,-0.00015276870262511893,0.005157178228838751,5.157693998238574e-7,10000
130.96,-0.0001527558018351018,0.005156937668215743,5.157453413557098e-7,10000
130.97,-0.0001527433792318793,0.005156701269327325,5.157216991026427e-7,10000
130.98,-0.00015273176671183036,0.005156474943661411,5.156990642725683e-7,10000
130.99,-0.00015272114223718094,0.005156246579632662,5.156762255858248e-7,10000
131.0,-0.00015271043728639814,0.005156017128743722,5.156532782021924e-7,10000
131.01,-0.0001527001893331395,0.005155796852159858,5.156312483408198e-7,10000
131.02,-0.00015269010178049482,0.005155584066839198,5.156099676806879e-7,10000
131.03,-0.0001526808218240918,0.005155367141461308,5.155882729734282e-7,10000
131.04,-0.00015267082597194455,0.005155137496552122,5.155653061858308e-7,10000
131.05,-0.00015266017525059173,0.0051549186537899585,5.155434197209679e-7,10000
131.06,-0.00015264851423095008,0.005154690483151832,5.155206003752207e-7,10000
131.07,-0.00015263650179639715,0.005154467886876744,5.154983385215265e-7,10000
131.08,-0.00015262347469976496,0.005154243904624807,5.154759380562863e-7,10000
131.09,-0.00015261071014871183,0.0051540279877016525,5.154543442045857e-7,10000
131.1,-0.0001525988718015403,0.005153817207257534,5.154332640521586e-7,10000
131.11,-0.00015258661791848062,0.005153604672298467,5.154120084306898e-7,10000
131.12,-0.00015257489245090893,0.00515338245868456,5.153897848469407e-7,10000
131.13,-0.00015256352620346913,0.005153163295015696,5.153678662881984e-7,10000
131.14,-0.0001525528093472671,0.005152950357204174,5.153465703774552e-7,10000
131.15,-0.0001525425139996908,0.005152734388615235,5.153249713586593e-7,10000
131.16,-0.00015253283809862724,0.005152522446145453,5.153037749920445e-7,10000
131.17,-0.00015252323792804551,0.005152310654080386,5.152825936674053e-7,10000
131.18,-0.00015251308134393686,0.00515209546097895,5.152610722051155e-7,10000
131.19,-0.0001525011172401366,0.005151893220157859,5.15240846100396e-7,10000
131.2,-0.00015248868299553813,0.005151685946961313,5.152201167078021e-7,10000
131.21,-0.0001524760839840394,0.005151472486313088,5.151987685081596e-7,10000
131.22,-0.00015246435140712735,0.005151260708492077,5.151775886080685e-7,10000
131.23,-0.00015245253643064304,0.005151057750192631,5.151572907483379e-7,10000
131.24,-0.00015244077719950847,0.005150850870217938,5.15136600681862e-7,10000
131.25,-0.00015242905503200333,0.0051506325088580655,5.151147623620428e-7,10000
131.26,-0.0001524180106414419,0.005150406693709927,5.150921785888515e-7,10000
131.27,-0.00015240698113790332,0.0051501917666370856,5.150706837320818e-7,10000
131.28,-0.00015239542192418864,0.005149976947914304,5.150491997114016e-7,10000
131.29,-0.0001523845148259216,0.005149760831684654,5.150275859270581e-7,10000
131.3,-0.0001523729142259381,0.005149549083210928,5.150064089619891e-7,10000
131.31,-0.00015236078958174326,0.005149342746054817,5.149857731828e-7,10000
131.32,-0.00015234785836768628,0.005149163171236155,5.14967813905006e-7,10000
131.33,-0.0001523350807702264,0.005148975906711996,5.149490855797576e-7,10000
131.34,-0.00015232268220105957,0.005148787816811926,5.149302747086635e-7,10000
131.35,-0.00015231081628450864,0.005148593463543729,5.149108374381167e-7,10000
131.36,-0.00015229888997111903,0.005148399597049189,5.14891448849804e-7,10000
131.37,-0.0001522861879917449,0.0051482059331910066,5.148720805271534e-7,10000
131.38,-0.00015227420670356774,0.005148008385055889,5.148523237379627e-7,10000
131.39,-0.00015226152965163624,0.005147813095519152,5.148327928311983e-7,10000
131.4,-0.00015224773326930448,0.005147618817133685,5.148133630496735e-7,10000
131.41,-0.0001522335220971599,0.005147424595664933,5.147939389603893e-7,10000
131.42,-0.00015222057114175632,0.005147230259765709,5.147745034269136e-7,10000
131.43,-0.00015220805088931618,0.0051470446302443575,5.147559386182976e-7,10000
131.44,-0.00015219527273651075,0.005146856240142664,5.147370977240388e-7,10000
131.45,-0.00015218343180292232,0.005146668273436068,5.147182991735241e-7,10000
131.46,-0.00015217081971792158,0.005146472342807598,5.146987041511749e-7,10000
131.47,-0.00015215831143878186,0.005146284357722981,5.146799037626744e-7,10000
131.48,-0.00015214636704839317,0.005146089675927349,5.146604336360985e-7,10000
131.49,-0.0001521336298046109,0.005145874633715383,5.146389272642647e-7,10000
131.5,-0.00015212120449961845,0.005145678583000996,5.146193202321228e-7,10000
131.51,-0.00015210793589875963,0.005145481182096003,5.14599578167417e-7,10000
131.52,-0.00015209504966121675,0.005145292946101322,5.145807526854008e-7,10000
131.53,-0.00015208236059071804,0.0051451150577608105,5.145629620722882e-7,10000
131.54,-0.00015206970844345094,0.005144941534890009,5.145456080498059e-7,10000
131.55,-0.00015205552195193578,0.005144764078529318,5.145278606389957e-7,10000
131.56,-0.0001520415639643641,0.005144596609987745,5.145111121099855e-7,10000
131.57,-0.0001520284777561936,0.005144434872849672,5.14494936778645e-7,10000
131.58,-0.00015201587052047046,0.005144273815095704,5.144788293925096e-7,10000
131.59,-0.00015200365010841282,0.005144096909001932,5.144611370138946e-7,10000
131.6,-0.0001519908650095404,0.005143941764411166,5.144456210032169e-7,10000
131.61,-0.00015197730304337964,0.005143791167371736,5.14430559793153e-7,10000
131.62,-0.00015196434115304682,0.005143634152790503,5.144148567647268e-7,10000
131.63,-0.00015195207762897298,0.005143467901015061,5.143982299244985e-7,10000
131.64,-0.0001519390695249901,0.005143297856497666,5.143812237721438e-7,10000
131.65,-0.0001519273912823238,0.0051431204050112625,5.143634768488112e-7,10000
131.66,-0.00015191607758910022,0.005142938129854851,5.143452475102361e-7,10000
131.67,-0.00015190363057082025,0.005142753405331886,5.143267732105096e-7,10000
131.68,-0.0001518899451665527,0.005142573959196439,5.143088268023241e-7,10000
131.69,-0.000151877073412903,0.005142407441765475,5.142921733938868e-7,10000
131.7,-0.00015186390927304376,0.005142250392758579,5.142764669225501e-7,10000
131.71,-0.00015185048855498968,0.005142086015557105,5.142600275584663e-7,10000
131.72,-0.0001518371466654516,0.0051419306855132645,5.142444930006265e-7,10000
131.73,-0.0001518232540052839,0.005141769486757072,5.142283715128585e-7,10000
131.74,-0.00015180886397980057,0.00514160825709501,5.142122469341944e-7,10000
131.75,-0.00015179463625081572,0.005141460646475429,5.141974843959825e-7,10000
131.76,-0.00015178050484487192,0.005141300275091221,5.141814456536875e-7,10000
131.77,-0.00015176676318815025,0.005141158053924212,5.141672221146327e-7,10000
131.78,-0.00015175309478478253,0.005141034691357785,5.14154884624241e-7,10000
131.79,-0.00015173869371238097,0.005140927177474746,5.141441321606907e-7,10000
131.8,-0.0001517249708421415,0.0051408157623540505,5.141329895343585e-7,10000
131.81,-0.0001517102126180596,0.005140703496543327,5.141217618305157e-7,10000
131.82,-0.00015169555228988402,0.005140592461065917,5.141106571723089e-7,10000
131.83,-0.00015167990991816382,0.005140479777744722,5.140993877132435e-7,10000
131.84,-0.00015166502754268815,0.005140382564898937,5.140896654564393e-7,10000
131.85,-0.00015165116558464857,0.005140301022984781,5.140815104495231e-7,10000
131.86,-0.0001516372433009013,0.005140215407277417,5.140729480225439e-7,10000
131.87,-0.00015162306174298828,0.005140124656139969,5.140638720011971e-7,10000
131.88,-0.00015160816207139603,0.005140020131291688,5.14053418471016e-7,10000
131.89,-0.0001515928310027711,0.005139911748607818,5.140425791186936e-7,10000
131.9,-0.00015157806610967685,0.005139809070350636,5.140323102660903e-7,10000
131.91,-0.00015156463973851255,0.005139709334739229,5.140223357074936e-7,10000
131.92,-0.0001515509266175437,0.005139608828056724,5.140122840340759e-7,10000
131.93,-0.00015153724141385978,0.0051395027215855255,5.140016723257852e-7,10000
131.94,-0.00015152317445256042,0.005139395243823831,5.139909234747305e-7,10000
131.95,-0.0001515095891098779,0.005139281301963705,5.139795281491854e-7,10000
131.96,-0.00015149657289836822,0.005139170131850041,5.139684100260067e-7,10000
131.97,-0.00015148460982172517,0.005139061430154417,5.139575387693186e-7,10000
131.98,-0.00015147252984511983,0.005138956404005597,5.139470351040702e-7,10000
131.99,-0.00015145967695563337,0.0051388645905148635,5.1393785283677e-7,10000
132.0,-0.0001514467911170824,0.005138765673669072,5.139279601629235e-7,10000
132.01,-0.0001514341298531426,0.005138658029388914,5.139171946583573e-7,10000
132.02,-0.0001514214600091482,0.005138556805365566,5.13907071243681e-7,10000
132.03,-0.00015140935813535815,0.005138444307597598,5.13895820341794e-7,10000
132.04,-0.00015139766386307584,0.005138340012362356,5.138853897752131e-7,10000
132.05,-0.00015138631899004777,0.0051382371331366965,5.13875100823752e-7,10000
132.06,-0.00015137502893757833,0.005138128340838299,5.138642205058805e-7,10000
132.07,-0.00015136361681716257,0.005138031614863519,5.13854546941046e-7,10000
132.08,-0.00015135226212861577,0.005137944790944822,5.138458636808503e-7,10000
132.09,-0.00015134130672472742,0.005137835878371874,5.138349713343208e-7,10000
132.1,-0.00015133078010210724,0.005137734726315833,5.13824855117095e-7,10000
