"t","Kernel","SqDiff","Var","Nobs"
39.709999999999994,0.023615200567043162,5689.689538903073,0.05689746436367437,100000
39.72,0.023636311164854536,5689.468838056655,0.05689525733313988,100000
39.730000000000004,0.023525417887280548,5685.278611708503,0.056853354650631543,100000
39.739999999999995,0.02368056934747714,5679.507702177387,0.05679564497822365,100000
39.75,0.02342435468512428,5692.289083078806,0.05692346006538871,100000
39.760000000000005,0.0235620075872056,5695.784655065643,0.05695841613481778,100000
39.769999999999996,0.02350299590381378,5690.4543675496,0.05690511272662326,100000
39.78,0.02359249221688732,5688.152287354108,0.05688209169445802,100000
39.790000000000006,0.023534605946037197,5691.493490232059,0.05691550405736116,100000
39.8,0.023472786428811305,5692.672114988055,0.05692729042278478,100000
39.81,0.023366255548905875,5699.727890464071,0.05699784888312954,100000
39.81999999999999,0.02329699168876517,5698.997939906616,0.056990549304559206,100000
39.83,0.023481285802230172,5699.998580966788,0.05700055581522603,100000
39.84,0.023367254137569553,5687.178730556744,0.056872356029127734,100000
39.849999999999994,0.023465851018238837,5685.16587302629,0.05685222725253542,100000
39.86,0.023416632835820628,5684.020301696774,0.05684077142468199,100000
39.870000000000005,0.023535398907828877,5700.831577103867,0.05700888585989727,100000
39.879999999999995,0.023778737697670384,5690.975519716907,0.056910324300412075,100000
39.89,0.02377335283403141,5701.50861509962,0.05701565630755928,100000
39.900000000000006,0.02384181723006562,5709.107562972835,0.05709164654619381,100000
39.91,0.024028235366026583,5699.885679554854,0.05699942678981643,100000
39.92,0.02392261890671872,5698.746283318444,0.05698803271351157,100000
39.93000000000001,0.024035655265843066,5688.343365386147,0.05688400249388641,100000
39.94,0.023867803203644802,5685.777362371255,0.05685834220713462,100000
39.95,0.023811428529577888,5677.644789409184,0.05677701566424848,100000
39.959999999999994,0.02367546163760886,5688.297109874397,0.056883539934143315,100000
39.97,0.023798896286030623,5699.431003198161,0.05699487998078142,100000
39.980000000000004,0.023704295340751934,5701.948393495647,0.05702005413549782,100000
39.989999999999995,0.023603180601367367,5700.2471133769,0.057003041164180646,100000
40.0,0.023608075811607603,5703.335268085949,0.05703392302008969,100000
40.010000000000005,0.0236146630798419,5699.136039153828,0.05699193031084139,100000
40.019999999999996,0.023638021585705687,5704.574952144406,0.057046319984643906,100000
40.03,0.02370235395493289,5706.379457816182,0.057064365221814045,100000
40.040000000000006,0.023698900057416032,5709.873227352011,0.05709930326655278,100000
40.05,0.023572896448277487,5714.069431187711,0.05714126572453436,100000
40.06,0.02330215218715433,5715.406582977058,0.05715463737614434,100000
40.06999999999999,0.023131086525257825,5711.03893150639,0.05711096042466815,100000
40.08,0.02315688725729677,5703.956807468001,0.05704013847606477,100000
40.09,0.02311820362975213,5708.596328965315,0.0570865341549947,100000
40.099999999999994,0.02323103336038186,5707.804144644027,0.05707861223256259,100000
40.11,0.02327001845663763,5696.46579215476,0.056965227573823336,100000
40.120000000000005,0.023223839322130124,5695.109162254665,0.05695166113915804,100000
40.129999999999995,0.02311180855708028,5712.889412303552,0.05712946541768969,100000
40.14,0.023148162198114264,5715.053718185791,0.05715110869294484,100000
40.150000000000006,0.023113559780402575,5710.106109968131,0.05710163211600247,100000
40.16,0.0228379888137217,5711.903369698727,0.057119604893036205,100000
40.17,0.02286289758779447,5717.597403640188,0.05717654580185989,100000
40.18000000000001,0.022984379270066156,5702.886156264361,0.05702943185696217,100000
40.19,0.02300966709461086,5700.612393059541,0.05700669399753539,100000
40.2,0.02294641814132274,5696.086941680448,0.05696143903119479,100000
40.209999999999994,0.022695018230391637,5686.7764653774275,0.05686833333710765,100000
40.22,0.022831270944203903,5697.766863968978,0.056978238422074,100000
40.230000000000004,0.023178783534995105,5702.625788687752,0.057026828155159075,100000
40.239999999999995,0.02311358635243087,5703.815491736019,0.057038725304613236,100000
40.25,0.02299374699355746,5695.4610050371675,0.0569551796021677,100000
40.260000000000005,0.02317034848277854,5695.188931391987,0.05695245883850826,100000
40.269999999999996,0.023278040407334916,5696.7386185546175,0.05696795586510483,100000
40.28,0.023013307884967176,5693.391807411651,0.0569344874189907,100000
40.290000000000006,0.022948343576184194,5699.537153359175,0.05699594149300668,100000
40.3,0.022936117926297524,5695.291362013857,0.05695348315497012,100000
40.31,0.022987547414236066,5690.739318064486,0.05690796226026746,100000
40.31999999999999,0.02261608140113391,5687.812568842492,0.05687869447536967,100000
40.33,0.022671015478976382,5690.131447297783,0.056901883491812744,100000
40.34,0.02254303447637748,5685.317835455483,0.05685374689202375,100000
40.349999999999994,0.022662293844668557,5682.041252080643,0.056820980730613736,100000
40.36,0.022505191124110934,5694.236579527318,0.05694293522462543,100000
40.370000000000005,0.02270247398937565,5701.8811913304835,0.057019382107125906,100000
40.379999999999995,0.022803498081476033,5702.955614017279,0.05703012644143721,100000
40.39,0.022786619642875254,5706.394127999686,0.057064511925116114,100000
40.400000000000006,0.022815589888904232,5702.677243340997,0.057027342706837035,100000
40.41,0.022764566944414196,5704.82091946086,0.057048779682405425,100000
40.42,0.022770341646060746,5703.990829007657,0.05704047869486352,100000
40.43000000000001,0.022686626056455585,5704.958307990682,0.057050153581442636,100000
40.44,0.02283261580541677,5700.359319391166,0.05700416323554401,100000
40.45,0.022818394584133806,5685.184113360329,0.05685240965769987,100000
40.459999999999994,0.022861122035468088,5694.637708045617,0.05694694654992167,100000
40.47,0.022794398123759184,5702.221673893868,0.05702278696680835,100000
40.480000000000004,0.022782014740543605,5693.102764368374,0.05693159695965334,100000
40.489999999999995,0.022663636775280233,5685.36208445504,0.05685418938644426,100000
40.5,0.022811902687737848,5681.412414844358,0.05681469229536653,100000
40.510000000000005,0.022872555504482583,5676.541414954886,0.056765981809366955,100000
40.519999999999996,0.02283989022929177,5674.863857425918,0.05674920606631984,100000
40.53,0.02270252029790398,5679.379496831216,0.05679436291194128,100000
40.540000000000006,0.022515308292183005,5669.601619242661,0.0566965831582582,100000
40.55,0.022530582903913444,5674.919330866888,0.056749760806276944,100000
40.56,0.022145908019969553,5670.732592072349,0.05670789299965349,100000
40.56999999999999,0.022128996051913888,5676.198103036191,0.05676254865584847,100000
40.58,0.02201718710714651,5684.7352022846535,0.056847920502051556,100000
40.59,0.022005668840344984,5678.226609487079,0.05678283392321003,100000
40.599999999999994,0.022040359937439517,5670.163834207294,0.05670220536412658,100000
40.61,0.022012882631100312,5664.028604636645,0.05664085245489099,100000
40.620000000000005,0.02191657304821914,5661.908288727254,0.05661964908376338,100000
40.629999999999995,0.02203719017216954,5658.180289165191,0.05658236871533907,100000
40.64,0.022097458816400593,5659.139168596408,0.05659195760554014,100000
40.650000000000006,0.0220934648304815,5670.372722370833,0.056704294266650995,100000
40.66,0.02209773738996448,5670.472737251531,0.05670529442545956,100000
40.67,0.022153798506230737,5672.927351699325,0.05672984081540141,100000
40.68000000000001,0.021799080823476955,5676.281629926948,0.05676338393310881,100000
40.69,0.021928855950207164,5670.913445527648,0.056709701552292005,100000
40.7,0.021866445920372474,5673.7789638643735,0.056738357022213956,100000
40.709999999999994,0.02173448392714474,5664.687908459112,0.05664744555904671,100000
40.72,0.021878737391560224,5664.8808361683095,0.05664937485543165,100000
40.730000000000004,0.0220130465518852,5677.29167763206,0.05677348451116571,100000
40.739999999999995,0.02183739837746802,5661.68764984921,0.05661744267291883,100000
40.75,0.021754621094220696,5651.634964401877,0.0565169148131669,100000
40.760000000000005,0.02162833241091417,5660.224731151241,0.056602813339645806,100000
40.769999999999996,0.021601174155135208,5669.172805360578,0.05669229497655555,100000
40.78,0.021663795700090513,5663.294398109345,0.05663351031619661,100000
40.790000000000006,0.02152459300449004,5671.977224228322,0.05672033944567767,100000
40.8,0.021732359714253958,5674.5721572014245,0.05674628903490459,100000
40.81,0.02168722683568248,5681.346907059137,0.05681403721096348,100000
40.81999999999999,0.021877953216813708,5679.628527971211,0.05679685324824459,100000
40.83,0.021817369801373263,5684.375907980979,0.05684432752308502,100000
40.84,0.021980130227235772,5694.616056892885,0.056946730036229215,100000
40.849999999999994,0.021965795089578213,5695.054904888174,0.05695111856006734,100000
40.86,0.021822847769044914,5692.883132902795,0.056929400623034185,100000
40.870000000000005,0.02209821244243097,5692.384328891796,0.05692441253304329,100000
40.879999999999995,0.02209134713331968,5694.268001972291,0.05694324945221743,100000
40.89,0.02212407416295805,5699.360675428914,0.0569941766960561,100000
40.900000000000006,0.022375453677243914,5702.027084932523,0.05702084105773581,100000
40.91,0.022391589551333718,5701.371021720919,0.05701428036001279,100000
40.92,0.02205279581901356,5700.765916816665,0.057008229250459154,100000
40.93000000000001,0.02236374873803181,5696.247425793606,0.05696304388837495,100000
40.94,0.022391134894437312,5706.478406199044,0.05706535471553759,100000
40.95,0.02238663723432078,5706.327144414199,0.05706384208256282,100000
40.959999999999994,0.022513199062158477,5706.933571863874,0.05706990641770292,100000
40.97,0.022712362906302942,5701.199867432788,0.05701256880001588,100000
40.980000000000004,0.022626757161067736,5695.283893148517,0.05695340846556982,100000
40.989999999999995,0.022344399132081947,5690.581602727333,0.056906385091124244,100000
41.0,0.022324148695539683,5686.456893656063,0.05686513758793651,100000
41.010000000000005,0.022247442580309452,5703.7628862406345,0.05703819924439879,100000
41.019999999999996,0.022101817351926956,5704.337728944461,0.05704394772892189,100000
41.03,0.022247341402605862,5707.31298873505,0.05707370062435674,100000
41.040000000000006,0.022177287535087912,5705.265191910029,0.057053222451324805,100000
41.05,0.022028402066930793,5686.89180747885,0.0568694867696562,100000
41.06,0.02218907646541248,5698.821417550823,0.05698878406334886,100000
41.06999999999999,0.021937380578633023,5701.323081816982,0.05701380095617938,100000
41.08,0.021882910561411503,5698.392095090769,0.05698449079581564,100000
41.09,0.021954128443999067,5709.672934247528,0.05709730031547844,100000
41.099999999999994,0.022099415776542484,5707.63842742524,0.057076955043802835,100000
41.11,0.022177657710095704,5716.367273845857,0.05716424438090238,100000
41.120000000000005,0.022110026631900863,5717.072627212937,0.05717129798510922,100000
41.129999999999995,0.022268841715688117,5699.846012271351,0.056999030113014645,100000
41.14,0.022213926018085976,5699.226940867596,0.05699283933706933,100000
41.150000000000006,0.022062386463144325,5697.684711469127,0.05697741688886016,100000
41.16,0.021866476554458305,5698.164895436972,0.056982218776557486,100000
41.17,0.02178591510492058,5693.701337415214,0.05693758274997964,100000
41.18000000000001,0.021863837107419695,5701.093081796055,0.05701150093296988,100000
41.19,0.02187851290427076,5697.80314351783,0.056978601221190514,100000
41.2,0.021454776772998445,5695.795053429133,0.056958520119492526,100000
41.209999999999994,0.021639145954843675,5691.228896648657,0.05691285809506752,100000
41.22,0.021473719956028866,5689.218433599811,0.05689275326353074,100000
41.230000000000004,0.021282399427899223,5681.735498158383,0.05681792316081544,100000
41.239999999999995,0.021174410760883753,5687.047895181988,0.0568710476622965,100000
41.25,0.021075645285331936,5701.615740620394,0.05701672757347967,100000
