"t","Cov","SqDiff","Var","Nobs"
87.1,-3.488273240579848e-6,2.78400511616728e-6,2.784283544521732e-10,10000
87.11,-3.488654332580582e-6,2.784077410512316e-6,2.784355846096926e-10,10000
87.12,-3.4883858161044406e-6,2.7841077679968443e-6,2.784386206617506e-10,10000
87.13,-3.4886927937097625e-6,2.78410398274344e-6,2.7843824209855384e-10,10000
87.14,-3.488448038207571e-6,2.7842436797090044e-6,2.7845221319221967e-10,10000
87.15,-3.4882598186324247e-6,2.7841303428307258e-6,2.7844087837090967e-10,10000
87.16,-3.487715566147307e-6,2.7843686038596695e-6,2.784647068566526e-10,10000
87.17,-3.4872508436396777e-6,2.784373986448445e-6,2.7846524516936144e-10,10000
87.18,-3.487007238080491e-6,2.784089336086936e-6,2.7843677728642226e-10,10000
87.19,-3.486114090290262e-6,2.7839575301135022e-6,2.784235953708873e-10,10000
87.2,-3.4840353696969687e-6,2.783716837148261e-6,2.783995236671928e-10,10000
87.21,-3.4830132524911454e-6,2.7836024919092612e-6,2.783880879997261e-10,10000
87.22,-3.482308735198892e-6,2.7835840590074965e-6,2.783862445252022e-10,10000
87.23,-3.481556479199524e-6,2.7835929614623666e-6,2.7838713485972264e-10,10000
87.24,-3.4816022429773254e-6,2.784034416747539e-6,2.7843128480323423e-10,10000
87.25,-3.4825697888396803e-6,2.7844264666776433e-6,2.7847049371713603e-10,10000
87.26,-3.4843133435938997e-6,2.7849071674714967e-6,2.7851856860401006e-10,10000
87.27,-3.485841145525615e-6,2.7856210064857427e-6,2.785899596445387e-10,10000
87.28,-3.4868198105781117e-6,2.7864326719917093e-6,2.786711343126022e-10,10000
87.29,-3.4872849929506728e-6,2.7874674860632573e-6,2.787746260689326e-10,10000
87.3,-3.488885830065566e-6,2.7879479409044748e-6,2.788226763580833e-10,10000
87.31,-3.4899503115935337e-6,2.78833027345024e-6,2.788609134363676e-10,10000
87.32,-3.492443489708507e-6,2.7884674208227244e-6,2.7887462954522694e-10,10000
87.33,-3.4950507128789137e-6,2.788631147237115e-6,2.788910038240939e-10,10000
87.34,-3.497608379668672e-6,2.7886177421267856e-6,2.788896631789965e-10,10000
87.35,-3.4990598685317573e-6,2.788248624325342e-6,2.788527477073049e-10,10000
87.36,-3.500499034083775e-6,2.788156564275044e-6,2.788435407815826e-10,10000
87.37,-3.5026995398584955e-6,2.788023036999748e-6,2.7883018671864666e-10,10000
87.38,-3.50456842847475e-6,2.7877794435816832e-6,2.788058249406624e-10,10000
87.39,-3.5050000107841316e-6,2.787685194216242e-6,2.7879639906153035e-10,10000
87.4,-3.506235753938214e-6,2.7872982627804174e-6,2.7875770204824656e-10,10000
87.41,-3.5068577761128934e-6,2.787073390388606e-6,2.787352125601166e-10,10000
87.42,-3.5067382730240266e-6,2.7868476462611017e-6,2.7871263588969915e-10,10000
87.43,-3.506471352618526e-6,2.786458415012179e-6,2.7867370887210513e-10,10000
87.44,-3.5062839962060736e-6,2.786207427285531e-6,2.7864860758931205e-10,10000
87.45,-3.506505978020246e-6,2.7862487963083857e-6,2.786527449053291e-10,10000
87.46,-3.5055153413679013e-6,2.7861136361516153e-6,2.7863922753791533e-10,10000
87.47,-3.505382632223179e-6,2.786171050774295e-6,2.78644969574387e-10,10000
87.48,-3.5057895915819633e-6,2.7863335754473815e-6,2.7866122366710486e-10,10000
87.49,-3.506581733813998e-6,2.786290166506903e-6,2.786568823389242e-10,10000
87.5,-3.506129731016748e-6,2.786140803318498e-6,2.786419445263024e-10,10000
87.51,-3.5056998247583197e-6,2.7859483225688864e-6,2.7862269452634126e-10,10000
87.52,-3.505911941963233e-6,2.7862323246320857e-6,2.7865109757296585e-10,10000
87.53,-3.5060449064158187e-6,2.7862889795623183e-6,2.786567636325951e-10,10000
87.54,-3.50571986448116e-6,2.786641626832709e-6,2.786920318864595e-10,10000
87.55,-3.504600107372907e-6,2.7871375763601007e-6,2.7874163179919e-10,10000
87.56,-3.5035984915086847e-6,2.7874172773906915e-6,2.787696046995391e-10,10000
87.57,-3.503103652876721e-6,2.787861576623001e-6,2.7881403906620676e-10,10000
87.58,-3.5033616288788224e-6,2.788313071580267e-6,2.788591930773344e-10,10000
87.59,-3.503137841256438e-6,2.7885654594299446e-6,2.788844343864331e-10,10000
87.6,-3.502888945480793e-6,2.7888330351396245e-6,2.789111946334258e-10,10000
87.61,-3.5026553885605028e-6,2.7887060943627537e-6,2.78898499286204e-10,10000
87.62,-3.501825913161739e-6,2.788529914379603e-6,2.7888087952591287e-10,10000
87.63,-3.501130122900013e-6,2.7885496697381906e-6,2.78882855259345e-10,10000
87.64,-3.5016358916760046e-6,2.788328935562897e-6,2.788607796342531e-10,10000
87.65,-3.501529554052187e-6,2.7884399423839347e-6,2.7887188142653613e-10,10000
87.66,-3.501363499429684e-6,2.788672795815603e-6,2.7889516909847015e-10,10000
87.67,-3.500798436417845e-6,2.7889007165082098e-6,2.7891796344716567e-10,10000
87.68,-3.5005279463014515e-6,2.789021304623859e-6,2.7893002346473236e-10,10000
87.69,-3.5017744029201965e-6,2.7889309131024515e-6,2.7892098340858603e-10,10000
87.7,-3.5025531246190616e-6,2.788821612805883e-6,2.789100522858169e-10,10000
87.71,-3.5032996763161526e-6,2.7885666232243596e-6,2.788845507775137e-10,10000
87.72,-3.5042083013988994e-6,2.788299307039089e-6,2.7885781648555744e-10,10000
87.73,-3.5045474166241956e-6,2.788376846017151e-6,2.78865571158831e-10,10000
87.74,-3.5047118156071937e-6,2.788812227402709e-6,2.7890911365163605e-10,10000
87.75,-3.5051684019753287e-6,2.7888915568401974e-6,2.789170473887586e-10,10000
87.76,-3.5053029986109227e-6,2.7893352653616734e-6,2.789614226784352e-10,10000
87.77,-3.5058893862318516e-6,2.7892659028756515e-6,2.7895448573613876e-10,10000
87.78,-3.506598812477756e-6,2.7889077507672793e-6,2.789186669434223e-10,10000
87.79,-3.5071170979178135e-6,2.7885281637931712e-6,2.788807044497621e-10,10000
87.8,-3.5080819461253806e-6,2.787900724913218e-6,2.788179542867505e-10,10000
87.81,-3.509576606611157e-6,2.7873902304635148e-6,2.787668997363251e-10,10000
87.82,-3.511469585810376e-6,2.7869777141947752e-6,2.787256439838759e-10,10000
87.83,-3.5132055815163232e-6,2.786759547459601e-6,2.7870382512847295e-10,10000
87.84,-3.5136747115593435e-6,2.7861201456932978e-6,2.786398785571855e-10,10000
87.85,-3.514798460626898e-6,2.78512702069017e-6,2.785405561246295e-10,10000
87.86,-3.5155841125953975e-6,2.7842870329972108e-6,2.7845654895461656e-10,10000
87.87,-3.515887405811386e-6,2.7838699833201062e-6,2.784148398159922e-10,10000
87.88,-3.515981682179458e-6,2.7832162948344934e-6,2.783494644298923e-10,10000
87.89,-3.5160933998541734e-6,2.782512800047458e-6,2.7827910791553733e-10,10000
87.9,-3.5159592028924546e-6,2.782154420533415e-6,2.782432663799795e-10,10000
87.91,-3.5156043622373304e-6,2.781807920688717e-6,2.782086129301647e-10,10000
87.92,-3.515171650409702e-6,2.781729574908793e-6,2.7820077756863617e-10,10000
87.93,-3.5153114209091653e-6,2.7818257565021872e-6,2.782103966898877e-10,10000
87.94,-3.514866968881813e-6,2.7819553864821578e-6,2.782233609843142e-10,10000
87.95,-3.5149025378087236e-6,2.781829898425445e-6,2.782108109236369e-10,10000
87.96,-3.5152001476130338e-6,2.7817737346013426e-6,2.782051939795322e-10,10000
87.97,-3.516232140764111e-6,2.7816872596127327e-6,2.781965456158348e-10,10000
87.98,-3.5164975378992152e-6,2.781858258581005e-6,2.7821364722282277e-10,10000
87.99,-3.5167587193849195e-6,2.7818109061518397e-6,2.782089115063346e-10,10000
88.0,-3.5161052734686926e-6,2.7819619802962357e-6,2.7822402043166675e-10,10000
88.01,-3.515605407900526e-6,2.7822359247815396e-6,2.7825141761991596e-10,10000
88.02,-3.5157227752140043e-6,2.7824554088354405e-6,2.782733682203661e-10,10000
88.03,-3.5163509622001587e-6,2.782357732346305e-6,2.7826359959459e-10,10000
88.04,-3.5169887532654624e-6,2.7824107960179398e-6,2.782689064924432e-10,10000
88.05,-3.5178405060947404e-6,2.782397283912915e-6,2.782675551468062e-10,10000
88.06,-3.5181188052599004e-6,2.7821130093831165e-6,2.782391248507967e-10,10000
88.07,-3.5181883956195766e-6,2.7818867360240944e-6,2.7821649525193465e-10,10000
88.08,-3.5189879346597876e-6,2.781981231315794e-6,2.7822594572615204e-10,10000
88.09,-3.5199171821419824e-6,2.7824563926537958e-6,2.782734666120408e-10,10000
88.1,-3.520784407391017e-6,2.7826662448317648e-6,2.782944539285693e-10,10000
88.11,-3.5225344918705165e-6,2.78266366952393e-6,2.782941963720302e-10,10000
88.12,-3.5242298582627244e-6,2.7823493045743524e-6,2.7826275673310856e-10,10000
88.13,-3.5238837177791047e-6,2.781718364970394e-6,2.781996564626857e-10,10000
88.14,-3.5236731952945e-6,2.7811060623500598e-6,2.781384200770137e-10,10000
88.15,-3.5228256526432862e-6,2.7806979557694466e-6,2.780976053374784e-10,10000
88.16,-3.522628361674606e-6,2.780085091251583e-6,2.780363127564339e-10,10000
88.17,-3.5217342653711285e-6,2.7797721769205566e-6,2.7800501819387507e-10,10000
88.18,-3.5204054735902423e-6,2.7798169573166455e-6,2.7800949668133267e-10,10000
88.19,-3.5198184073572765e-6,2.7798863143209158e-6,2.780164330753991e-10,10000
88.2,-3.5197200154662665e-6,2.7798571758128145e-6,2.780135189331748e-10,10000
88.21,-3.5190763577840527e-6,2.7799098780222705e-6,2.7801878968119516e-10,10000
88.22,-3.5186449045706994e-6,2.7801063107169084e-6,2.7803843491518236e-10,10000
88.23,-3.5172391467341407e-6,2.780290780899522e-6,2.780568837783301e-10,10000
88.24,-3.515832412000937e-6,2.7802476007232166e-6,2.7805256532885453e-10,10000
88.25,-3.515094115627229e-6,2.7800160272487764e-6,2.7802940566544417e-10,10000
88.26,-3.515215329901057e-6,2.779959606358686e-6,2.780237630121698e-10,10000
88.27,-3.515927716160498e-6,2.780144282977746e-6,2.780422325210267e-10,10000
88.28,-3.51629480335025e-6,2.7802789736764754e-6,2.780557029379413e-10,10000
88.29,-3.5171254290094114e-6,2.7803724151998355e-6,2.7806504802478604e-10,10000
88.3,-3.5185184254010355e-6,2.7806502046150494e-6,2.7809282974447937e-10,10000
88.31,-3.5201059825647493e-6,2.7804790592838495e-6,2.780757134997349e-10,10000
88.32,-3.5209590789786583e-6,2.7803596248996203e-6,2.780637688668487e-10,10000
88.33,-3.521700048321401e-6,2.780337452546036e-6,2.780615514097446e-10,10000
88.34,-3.5226459429781367e-6,2.78032248718995e-6,2.7806005472446744e-10,10000
88.35,-3.523161648861555e-6,2.780570095625679e-6,2.780848180443723e-10,10000
88.36,-3.5228111466407342e-6,2.7809897656885406e-6,2.7812678924777883e-10,10000
88.37,-3.5219534018158373e-6,2.7813857312553857e-6,2.78166389764515e-10,10000
88.38,-3.5211546494608956e-6,2.781663206347826e-6,2.781941400487875e-10,10000
88.39,-3.5206923266516613e-6,2.7818464599723496e-6,2.7821246724395937e-10,10000
88.4,-3.520311655941402e-6,2.7817248548005238e-6,2.7820030551060344e-10,10000
88.41,-3.520344101991752e-6,2.7817553134027627e-6,2.782033516754438e-10,10000
88.42,-3.520409672367154e-6,2.7818761400446973e-6,2.7821543554802456e-10,10000
88.43,-3.5196727906501542e-6,2.7815569239599495e-6,2.7818351074706966e-10,10000
88.44,-3.5193045785261716e-6,2.7811359256196585e-6,2.781414067026361e-10,10000
88.45,-3.518934240285098e-6,2.7807348680363946e-6,2.781012969333328e-10,10000
88.46,-3.5188077547778194e-6,2.7803059903748123e-6,2.7805840487796904e-10,10000
88.47,-3.5195358520228516e-6,2.7798144671882075e-6,2.780092476435851e-10,10000
88.48,-3.5207633117892787e-6,2.7792876657714978e-6,2.779565622333731e-10,10000
88.49,-3.5216168241229556e-6,2.77881127572446e-6,2.7790891846429243e-10,10000
88.5,-3.522376696533284e-6,2.778467638717784e-6,2.7787455132691107e-10,10000
88.51,-3.522166827311432e-6,2.7782783966349813e-6,2.7785562522602076e-10,10000
88.52,-3.5219694689162585e-6,2.7785369171827445e-6,2.778814798662611e-10,10000
88.53,-3.5219030742560187e-6,2.7787183416049163e-6,2.778996241229039e-10,10000
88.54,-3.5217151141950857e-6,2.7788546898049363e-6,2.779132603065243e-10,10000
88.55,-3.5217466906919195e-6,2.778795673644603e-6,2.7790735810027033e-10,10000
88.56,-3.522155857635743e-6,2.7787943811581104e-6,2.779072288386949e-10,10000
88.57,-3.522413617096193e-6,2.7786316038677123e-6,2.778909494817194e-10,10000
88.58,-3.5228171517917725e-6,2.7783087941194673e-6,2.778586652784746e-10,10000
88.59,-3.5236356831746162e-6,2.7778873851927415e-6,2.7781652017129125e-10,10000
88.6,-3.5244030028300565e-6,2.777680270110677e-6,2.777958065917269e-10,10000
88.61,-3.5251387284339505e-6,2.777333632514575e-6,2.7776113936539406e-10,10000
88.62,-3.5264363074256107e-6,2.7770533873015747e-6,2.777331120413616e-10,10000
88.63,-3.5271949449139347e-6,2.776904717676676e-6,2.777182435920268e-10,10000
88.64,-3.5274700772614192e-6,2.776743760533246e-6,2.7770214626795143e-10,10000
88.65,-3.5281025695083337e-6,2.776713869556447e-6,2.7769915687133183e-10,10000
88.66,-3.5290387918661244e-6,2.776801923066799e-6,2.777079631029902e-10,10000
88.67,-3.5296960434031716e-6,2.776832323625472e-6,2.777110034628935e-10,10000
88.68,-3.5296422439622147e-6,2.7771247853527364e-6,2.7774025256052967e-10,10000
88.69,-3.52923510870309e-6,2.777353206871118e-6,2.777630969968115e-10,10000
88.7,-3.529157511788981e-6,2.7775746784170296e-6,2.777852463663396e-10,10000
88.71,-3.5283946338638206e-6,2.778030676869897e-6,2.7783085077206694e-10,10000
88.72,-3.5286385075510013e-6,2.778472319480227e-6,2.7787501944996767e-10,10000
88.73,-3.528871311495131e-6,2.7787020233597866e-6,2.778979921351922e-10,10000
88.74,-3.528925142254246e-6,2.779131120895716e-6,2.7794090618018963e-10,10000
88.75,-3.5287789283090372e-6,2.779674054136661e-6,2.7799520493415954e-10,10000
88.76,-3.5287811904101094e-6,2.7800849825006717e-6,2.780363018802552e-10,10000
88.77,-3.5287587082893356e-6,2.7803661975225323e-6,2.780644261948727e-10,10000
88.78,-3.52849801668145e-6,2.78062631583085e-6,2.7809044062714773e-10,10000
88.79,-3.528009311508301e-6,2.78071450918646e-6,2.7809926084473045e-10,10000
88.8,-3.5280126090349175e-6,2.780563555598551e-6,2.780841639762527e-10,10000
88.81,-3.5279819103027314e-6,2.780358472093956e-6,2.780636535747531e-10,10000
88.82,-3.527226558132685e-6,2.7803591668366453e-6,2.780637230559701e-10,10000
88.83,-3.5268065034118446e-6,2.7808350868101677e-6,2.7811131981299806e-10,10000
88.84,-3.5263616030458876e-6,2.781299411840082e-6,2.7815775695970417e-10,10000
88.85,-3.525529290904353e-6,2.7814323221606486e-6,2.7817104932099696e-10,10000
88.86,-3.5240833676477915e-6,2.7812235802623364e-6,2.78150173043538e-10,10000
88.87,-3.5238034399403657e-6,2.7809876806814515e-6,2.7812658072621775e-10,10000
88.88,-3.5239387208846464e-6,2.780390344551361e-6,2.7806684113925005e-10,10000
88.89,-3.523950503587538e-6,2.7798486399674382e-6,2.7801266526327017e-10,10000
88.9,-3.523384867669638e-6,2.779177094551352e-6,2.7794550400553575e-10,10000
88.91,-3.523148915701084e-6,2.7787216168535947e-6,2.778999516805275e-10,10000
88.92,-3.5229746964750564e-6,2.778355642500894e-6,2.778633505851479e-10,10000
88.93,-3.5226129747626407e-6,2.778004196492332e-6,2.7782820246948015e-10,10000
88.94,-3.5215030034720367e-6,2.7778576580817984e-6,2.778135471628961e-10,10000
88.95,-3.5207319548667117e-6,2.7777669445452324e-6,2.778044749020134e-10,10000
88.96,-3.5199007084530847e-6,2.7779041694477136e-6,2.778181987646478e-10,10000
88.97,-3.518311782110439e-6,2.77808381755257e-6,2.778361653717942e-10,10000
88.98,-3.517412855707564e-6,2.7782003112001766e-6,2.778478159016078e-10,10000
88.99,-3.516202764026974e-6,2.7782295737513313e-6,2.7785074244937807e-10,10000
89.0,-3.5150000781327803e-6,2.77845335021859e-6,2.7787312233409243e-10,10000
89.01,-3.513531077562524e-6,2.7788526433913182e-6,2.779130556446963e-10,10000
89.02,-3.512220090562268e-6,2.778848627683473e-6,2.7791265403375064e-10,10000
89.03,-3.511355940347756e-6,2.7790485086290255e-6,2.779326441273153e-10,10000
89.04,-3.510785916600678e-6,2.7790072932809783e-6,2.7792852218031586e-10,10000
89.05,-3.509599161566335e-6,2.7788830393660853e-6,2.7791609554616315e-10,10000
89.06,-3.5081219077907733e-6,2.778665888875587e-6,2.7789437832539123e-10,10000
89.07,-3.507976061774387e-6,2.778439435655525e-6,2.778717307386264e-10,10000
89.08,-3.50932380562649e-6,2.7781516305279535e-6,2.778429473475301e-10,10000
89.09,-3.510475937857441e-6,2.777537139021434e-6,2.7778149205134853e-10,10000
89.1,-3.51145188848644e-6,2.776960290974463e-6,2.777238014775941e-10,10000
89.11,-3.51174977360566e-6,2.7764087507908717e-6,2.776686419432815e-10,10000
89.12,-3.5121304469577883e-6,2.775915704124101e-6,2.776193323456447e-10,10000
89.13,-3.512641497404863e-6,2.77543857808007e-6,2.77571614969504e-10,10000
89.14,-3.514077875132251e-6,2.7751393664647096e-6,2.775416908155525e-10,10000
89.15,-3.515102395855977e-6,2.7749662583563407e-6,2.7752437827346143e-10,10000
89.16,-3.5153700924885637e-6,2.775166492313235e-6,2.7754440367169066e-10,10000
89.17,-3.5148254880269563e-6,2.775230926239091e-6,2.7755084770868e-10,10000
89.18,-3.513678927600896e-6,2.7753373070463812e-6,2.7756148685332346e-10,10000
89.19,-3.5133864029540248e-6,2.7751577874298794e-6,2.7754353309629757e-10,10000
89.2,-3.513107336104722e-6,2.774925107589065e-6,2.77520262785185e-10,10000
89.21,-3.512481695034361e-6,2.7748093719027833e-6,2.7750868805908424e-10,10000
89.22,-3.512166482962598e-6,2.774496372927565e-6,2.774773850312596e-10,10000
89.23,-3.51141943065885e-6,2.774029265036943e-6,2.7743066957065136e-10,10000
89.24,-3.510900734567997e-6,2.7737500084227634e-6,2.77402741116388e-10,10000
89.25,-3.5101839496943358e-6,2.7735694550492595e-6,2.773846839733233e-10,10000
89.26,-3.5095538891756197e-6,2.7732894651387016e-6,2.7735668218208835e-10,10000
89.27,-3.5091600888915656e-6,2.77291898181055e-6,2.773196301440694e-10,10000
89.28,-3.508946131063196e-6,2.7729687846228752e-6,2.7732461092337985e-10,10000
89.29,-3.508360920115107e-6,2.7731238460603635e-6,2.7734011861789815e-10,10000
89.3,-3.507885447071933e-6,2.7734596213409373e-6,2.7737369950404415e-10,10000
89.31,-3.5076778765868233e-6,2.773931377995424e-6,2.7742087988753115e-10,10000
89.32,-3.507714858521089e-6,2.773997126484995e-6,2.774274553940389e-10,10000
89.33,-3.5069018084890756e-6,2.774091041082546e-6,2.774368477930339e-10,10000
89.34,-3.505944621666528e-6,2.7739218350108013e-6,2.774199254936295e-10,10000
89.35,-3.505946447450439e-6,2.773697733514191e-6,2.7739751310272937e-10,10000
89.36,-3.50616119054988e-6,2.7737878721692093e-6,2.7740652786970793e-10,10000
89.37,-3.506891859558664e-6,2.774004429054e-6,2.774281857239724e-10,10000
89.38,-3.507190623058167e-6,2.77446607802256e-6,2.774743552377798e-10,10000
89.39,-3.507793613015319e-6,2.774831667953798e-6,2.775109178871685e-10,10000
89.4,-3.508505855702422e-6,2.774901355201534e-6,2.775178873088843e-10,10000
89.41,-3.5090362498639083e-6,2.7750429802313456e-6,2.775320512282574e-10,10000
89.42,-3.509426845733472e-6,2.775265575077755e-6,2.775543129390694e-10,10000
89.43,-3.509502067788705e-6,2.77558845867674e-6,2.775866045281268e-10,10000
89.44,-3.509514334503872e-6,2.7755075476930825e-6,2.775785126205703e-10,10000
89.45,-3.5094023913772385e-6,2.7757449096761006e-6,2.7760225119272935e-10,10000
89.46,-3.5089447949568885e-6,2.776124340340859e-6,2.776401980538913e-10,10000
89.47,-3.5082965123772803e-6,2.7764139981600113e-6,2.776691667326744e-10,10000
89.48,-3.5079576688026767e-6,2.776884027682729e-6,2.777161743857115e-10,10000
89.49,-3.5086319292876116e-6,2.777207678836323e-6,2.777485427379061e-10,10000
89.5,-3.5082407254874543e-6,2.7775004345536527e-6,2.7777782123748903e-10,10000
89.51,-3.5079288987755903e-6,2.7780586006476087e-6,2.778336434291038e-10,10000
89.52,-3.5087941270858215e-6,2.7788000721262115e-6,2.779077979924204e-10,10000
89.53,-3.509603973510537e-6,2.7794936640398386e-6,2.779771641203959e-10,10000
89.54,-3.5101412715905602e-6,2.779762802737465e-6,2.780040806818147e-10,10000
89.55,-3.510459224432465e-6,2.7800412592812386e-6,2.7803192912103595e-10,10000
89.56,-3.5108027265546607e-6,2.780163928480063e-6,2.7804419726773305e-10,10000
