"DiscreteTimes","Duration","Mean","Var","M"
10.2,20.0,18.257827906020463,0.002272204563671561,256
10.3,20.0,18.44489721292615,0.0022886798189363736,256
10.4,20.0,18.63383076150681,0.0023190556614784636,256
10.5,20.0,18.812205561403633,0.0023510269477458458,256
10.6,20.0,19.00093810029673,0.0023689428450664463,256
10.7,20.0,19.18912558393392,0.0023941945712309307,256
10.8,20.0,19.358273441450894,0.0024204765964415797,256
10.9,20.0,19.530993354897312,0.002452932524337466,256
11.0,20.0,19.712840415703994,0.0024724656622432026,256
11.1,20.0,19.893708205828815,0.0024981341780830266,256
11.2,20.0,20.0742124448053,0.0025211109301368777,256
11.3,20.0,20.26231818959984,0.0025441294631900224,256
11.4,20.0,20.441361276854337,0.0025667857796960393,256
11.5,20.0,20.62158609397939,0.002587812433209898,256
11.6,20.0,20.80881177467146,0.002607240368625601,256
11.7,20.0,20.992118796350226,0.0026292786529157216,256
11.8,20.0,21.173337094405014,0.0026561986676516118,256
11.9,20.0,21.34833476043758,0.0026733317637752,256
12.0,20.0,21.537540295012832,0.0026958735003109477,256
12.1,20.0,21.72321049107858,0.002724518796404766,256
12.2,20.0,21.898187683966924,0.002754838913125987,256
12.3,20.0,22.067569018673396,0.00277656699875702,256
12.4,20.0,22.256332605154416,0.0027938399631668824,256
12.5,20.0,22.44059418744211,0.0028207437216977898,256
12.6,20.0,22.61924568490114,0.0028454689890608023,256
12.7,20.0,22.799459250359607,0.002862053537348213,256
12.8,20.0,22.98444404455636,0.00288251901231832,256
12.9,20.0,23.171961062270952,0.0028934136138124233,256
13.0,20.0,23.347864604259957,0.0029168598107118375,256
13.1,20.0,23.529091092147812,0.002944400063347483,256
13.2,20.0,23.72307824113297,0.0029648816472508575,256
13.3,20.0,23.905198844973853,0.002991185637770947,256
13.4,20.0,24.09114409294954,0.0030203335687724185,256
13.5,20.0,24.263518261441284,0.0030431503289367117,256
13.6,20.0,24.45042610893845,0.0030687759799893797,256
13.7,20.0,24.634139509630867,0.0030955933230442973,256
13.8,20.0,24.826959927412304,0.0031222850794294507,256
13.9,20.0,25.004915866843955,0.0031492111076418332,256
14.0,20.0,25.189795901385956,0.0031707852214977253,256
14.1,20.0,25.374068536864954,0.0031943134161982493,256
14.2,20.0,25.552515284343016,0.0032185389570398627,256
14.3,20.0,25.722070072435837,0.0032401025751436,256
14.4,20.0,25.89488444874432,0.00325630472013775,256
14.5,20.0,26.08115236151011,0.0032817920153828417,256
14.6,20.0,26.264048062570755,0.0033071235205808444,256
14.7,20.0,26.44605315763603,0.0033299299829016005,256
14.8,20.0,26.640277510983555,0.003356419654517447,256
14.9,20.0,26.822954803139588,0.003382642640022418,256
15.0,20.0,26.99730157815129,0.0034131450050739792,256
15.1,20.0,27.176731904801848,0.003427289194977994,256
15.2,20.0,27.352819269675116,0.0034471978043239537,256
15.3,20.0,27.53722598502977,0.0034649133487995136,256
15.4,20.0,27.720289786676474,0.003489640932613691,256
15.5,20.0,27.897166023299114,0.003515179821181102,256
15.6,20.0,28.08182212627671,0.0035449230562146655,256
15.7,20.0,28.272849797998926,0.0035749438630980194,256
15.8,20.0,28.46423455635577,0.0036095472136889314,256
15.9,20.0,28.647793269041554,0.0036385201777594267,256
16.0,20.0,28.831875195457943,0.0036578090455010033,256
16.1,20.0,29.01530572686433,0.003678706986979096,256
16.2,20.0,29.196013725352945,0.0036966483289226294,256
16.3,20.0,29.374895244710743,0.003714006925806267,256
16.4,20.0,29.557543073838687,0.00374314916586833,256
16.5,20.0,29.738958752064757,0.0037657975127359336,256
16.6,20.0,29.92388215568594,0.0037836802368857014,256
16.7,20.0,30.103124609433866,0.003798858074246226,256
16.8,20.0,30.291823379902926,0.0038164166531230313,256
16.9,20.0,30.480493365150075,0.003845702697679328,256
17.0,20.0,30.664339138292604,0.0038770666327344583,256
17.1,20.0,30.849863975362258,0.0038881563895369823,256
17.2,20.0,31.026820233696665,0.003925259349665647,256
17.3,20.0,31.20737446564294,0.003960487818522471,256
17.4,20.0,31.39520142836883,0.003978579573867016,256
17.5,20.0,31.580062137807975,0.004002691074512476,256
17.6,20.0,31.758537118536083,0.004036680095040389,256
17.7,20.0,31.943787989687944,0.004060608375340669,256
17.8,20.0,32.11185366006979,0.004076928346881166,256
17.9,20.0,32.29826639457925,0.0040951793568122,256
18.0,20.0,32.487422472559004,0.004114548343898438,256
18.1,20.0,32.667878265555615,0.0041376219872897935,256
18.2,20.0,32.8560883013882,0.004160875692600791,256
18.3,20.0,33.02445386886663,0.004174617514392138,256
18.4,20.0,33.210889052264626,0.004185960398190115,256
18.5,20.0,33.39871520963069,0.004214218602636572,256
18.6,20.0,33.580551613445024,0.004243621384406197,256
18.7,20.0,33.77182772526226,0.004258308019786384,256
18.8,20.0,33.946130713005566,0.004286812567751754,256
18.9,20.0,34.131302219278616,0.00431538165298968,256
19.0,20.0,34.30071048866714,0.004336246411598342,256
19.1,20.0,34.480026594752694,0.004356657792077275,256
19.2,20.0,34.66133749708341,0.004377551537397039,256
19.3,20.0,34.841419920780304,0.004394245775630298,256
19.4,20.0,35.02602350808246,0.004423192633775999,256
19.5,20.0,35.205915541205826,0.004461000992671468,256
19.6,20.0,35.38401538336213,0.004484310264278715,256
19.7,20.0,35.570631304559306,0.004494405473344902,256
19.8,20.0,35.74945675001553,0.0045296879181024605,256
19.9,20.0,35.93045048292341,0.004556641562584161,256
20.0,20.0,36.110357970568835,0.0045844805339826135,256
0.0,20.0,0.0,0.0,32
0.1,20.0,0.04513952107189682,8.94154356331142e-6,32
0.2,20.0,0.16344154150470772,3.1089571919090015e-5,32
0.3,20.0,0.329708507284696,5.851931145634659e-5,32
0.4,20.0,0.5202904114456053,8.554478875487163e-5,32
0.5,20.0,0.7080767554074029,0.00011471158252534745,32
0.6,20.0,0.8910429604029778,0.00014341221874432,32
0.7,20.0,1.0833855326062414,0.00017057231035284902,32
0.8,20.0,1.2802448629751522,0.0001994966958650243,32
0.9,20.0,1.4656098563300646,0.00022683784873478422,32
1.0,20.0,1.6679243097319536,0.00025682823611258463,32
1.1,20.0,1.8616745104781431,0.0002791982216830509,32
1.2,20.0,2.0553147960917886,0.0003063960375535676,32
1.3,20.0,2.246445649269716,0.00033359330988179636,32
1.4,20.0,2.439646191392173,0.00036797164053372516,32
1.5,20.0,2.6315920753339834,0.00039369648901894087,32
1.6,20.0,2.8273283355472727,0.0004222501038869667,32
1.7,20.0,3.0141295835481303,0.00045112105140568073,32
1.8,20.0,3.208174858558704,0.0004766298996687453,32
1.9,20.0,3.4036629736849027,0.0005056928423166718,32
2.0,20.0,3.588538832609664,0.0005286659779990482,32
2.1,20.0,3.778814664303435,0.000556998001576505,32
2.2,20.0,3.977976110080099,0.00058610075850098,32
2.3,20.0,4.1596734208051975,0.000610414623659892,32
2.4,20.0,4.355097882472849,0.0006431941394481116,32
2.5,20.0,4.55340535488514,0.0006730653946456127,32
2.6,20.0,4.755656214872035,0.0006986765241931182,32
2.7,20.0,4.936573702352799,0.0007343810877731033,32
2.8,20.0,5.133375880911978,0.0007633671357179009,32
2.9,20.0,5.322097436880023,0.0007925217995001875,32
3.0,20.0,5.520652075999293,0.0008241969820943123,32
3.1,20.0,5.7176428137702064,0.0008548596011512262,32
3.2,20.0,5.904063751744294,0.0008819214367521066,32
3.3,20.0,6.096211829811282,0.0009128768856331368,32
3.4,20.0,6.294303095064958,0.000937577904534489,32
3.5,20.0,6.488840957805499,0.0009664970839744372,32
3.6,20.0,6.679198485204998,0.0009935531593416157,32
3.7,20.0,6.884635633840012,0.0010251039554255786,32
3.8,20.0,7.077689038719356,0.0010554483299971245,32
3.9,20.0,7.280079012869891,0.0010832425329646454,32
4.0,20.0,7.474154649031129,0.0011073247485204399,32
4.1,20.0,7.668572880532584,0.0011392213105052204,32
4.2,20.0,7.8566926094419545,0.0011621326751006837,32
4.3,20.0,8.058548218867625,0.0011940968297246743,32
4.4,20.0,8.259138822164951,0.0012228014970270592,32
4.5,20.0,8.45082892012691,0.001255629731848757,32
4.6,20.0,8.646294602368824,0.0012843995981169436,32
4.7,20.0,8.838641904178957,0.0013118296557803348,32
4.8,20.0,9.037875225115245,0.0013391031143231325,32
4.9,20.0,9.221397181672824,0.0013648985622157091,32
5.0,20.0,9.405962515609263,0.0013834368899310722,32
5.1,20.0,9.595747345914372,0.0014047771084993493,32
5.2,20.0,9.78903675587459,0.0014408697880694036,32
5.3,20.0,9.980155035413816,0.0014696052368725664,32
5.4,20.0,10.166285204665847,0.0015008659559886852,32
5.5,20.0,10.352489688435304,0.0015282008840561908,32
5.6,20.0,10.539971033181262,0.0015618221076806192,32
5.7,20.0,10.725892032810094,0.001593615784674859,32
5.8,20.0,10.925592319675724,0.001622209168065191,32
5.9,20.0,11.12154723988119,0.0016535902185362908,32
6.0,20.0,11.308578700239876,0.0016797369474289472,32
6.1,20.0,11.500084502529617,0.0017057337636341363,32
6.2,20.0,11.701242782911882,0.001726531139135852,32
6.3,20.0,11.905374431114186,0.0017526162937497127,32
6.4,20.0,12.106863986320668,0.0017845244672703472,32
6.5,20.0,12.30442484041612,0.0018145874306803311,32
6.6,20.0,12.503532788785776,0.0018435455196293016,32
6.7,20.0,12.696356388451258,0.0018660273469346806,32
6.8,20.0,12.899098090216308,0.001894303835919575,32
6.9,20.0,13.094935735296955,0.0019174245497718132,32
7.0,20.0,13.283512711542402,0.0019468543116769722,32
7.1,20.0,13.477941689459904,0.001961863101845513,32
7.2,20.0,13.666636648402235,0.001992803392591036,32
7.3,20.0,13.846575584077172,0.0020182663442065716,32
7.4,20.0,14.03360229134282,0.0020377562844527985,32
7.5,20.0,14.232681114618169,0.0020608904622891684,32
7.6,20.0,14.420375189325298,0.0020851554590469315,32
7.7,20.0,14.624400848381681,0.0021088632145482675,32
7.8,20.0,14.811335938558235,0.0021284845863355005,32
7.9,20.0,15.00081921135037,0.0021584789257262462,32
8.0,20.0,15.189746935927257,0.0021935618796814853,32
8.1,20.0,15.380230621311458,0.002232194690131974,32
8.2,20.0,15.574782651854777,0.002266436271197311,32
8.3,20.0,15.760146934112237,0.0022979453535735316,32
8.4,20.0,15.960765792214469,0.0023254897776479612,32
8.5,20.0,16.159729001272506,0.002349563729416096,32
8.6,20.0,16.347795375905896,0.0023631189774066287,32
8.7,20.0,16.54026843564324,0.0023910184996755687,32
8.8,20.0,16.726371362719977,0.002428662423569857,32
8.9,20.0,16.91192794402715,0.002467671018207645,32
9.0,20.0,17.102303517079307,0.0024975183383577734,32
9.1,20.0,17.292247176623675,0.0025296215418752653,32
9.2,20.0,17.487256310522355,0.002563047590744974,32
9.3,20.0,17.688796885245672,0.002588337635102632,32
9.4,20.0,17.887678589280583,0.002611336249841101,32
9.5,20.0,18.07754760465448,0.002639119010207333,32
9.6,20.0,18.26627431737372,0.002669641234875211,32
9.7,20.0,18.45170863697802,0.002702972808743368,32
9.8,20.0,18.648455600889026,0.0027347085334483456,32
9.9,20.0,18.83077427333799,0.0027559883181502345,32
10.0,20.0,19.032768438598445,0.0027795934378598178,32
10.1,20.0,19.23102288352735,0.002800651826899847,32
10.2,20.0,19.418551868298294,0.0028297841260687996,32
10.3,20.0,19.613140959453776,0.0028577395689550105,32
10.4,20.0,19.802172970463108,0.002882579652232672,32
10.5,20.0,19.9844305392813,0.002901367365134551,32
10.6,20.0,20.18045693218431,0.002935906610284617,32
10.7,20.0,20.370823136504093,0.0029616760643631744,32
10.8,20.0,20.570516410697472,0.002981714952508802,32
10.9,20.0,20.764224709317094,0.0030173359831275645,32
11.0,20.0,20.959951804692434,0.003045903311239304,32
11.1,20.0,21.1535089487206,0.003077280869876426,32
11.2,20.0,21.344963349708372,0.0030952892874034433,32
11.3,20.0,21.53735857461526,0.0031327230163900447,32
11.4,20.0,21.727238673328213,0.0031621176245000895,32
11.5,20.0,21.92114907473563,0.0031930620532922695,32
11.6,20.0,22.118278640963812,0.0032354831933507603,32
11.7,20.0,22.303224891706638,0.0032588233003346618,32
11.8,20.0,22.504503099622035,0.003295867553997391,32
11.9,20.0,22.70490184670343,0.003319720597802756,32
12.0,20.0,22.900449024122057,0.003340996199025058,32
12.1,20.0,23.089446198920236,0.003362998140610589,32
12.2,20.0,23.283933384805497,0.0033872651838310775,32
12.3,20.0,23.489292358839926,0.003412483024418285,32
12.4,20.0,23.671735990758734,0.0034367757215382645,32
12.5,20.0,23.859597756847798,0.003460548602289733,32
12.6,20.0,24.04162391422622,0.003485531204390835,32
12.7,20.0,24.238764738292595,0.003506793264653563,32
12.8,20.0,24.42706082593737,0.0035311239069753695,32
12.9,20.0,24.627432351051866,0.003554985109491777,32
13.0,20.0,24.822733199484446,0.003582372385335298,32
13.1,20.0,25.01827626007123,0.003611299741269692,32
13.2,20.0,25.203741970158084,0.003643796568860675,32
13.3,20.0,25.387813118487653,0.0036879659519036046,32
13.4,20.0,25.582736794177865,0.0037080340638835333,32
13.5,20.0,25.776742957417724,0.0037366830808296036,32
13.6,20.0,25.967490241208182,0.003774706389002364,32
13.7,20.0,26.15486788830375,0.003791149262209673,32
13.8,20.0,26.33878890411684,0.0038181604142025335,32
13.9,20.0,26.547480659296703,0.003839410382077945,32
14.0,20.0,26.744656581945584,0.0038537142273251126,32
14.1,20.0,26.941858631599,0.0038928760664173195,32
14.2,20.0,27.13508403023387,0.003917084854461469,32
14.3,20.0,27.322186097602504,0.003951394450652673,32
14.4,20.0,27.515670586833615,0.0039744737982518605,32
14.5,20.0,27.715365538632298,0.004007380367939343,32
14.6,20.0,27.911087290292308,0.004033579685006424,32
14.7,20.0,28.10857461880859,0.004068847936613619,32
14.8,20.0,28.297469602489933,0.004099384632581535,32
14.9,20.0,28.4873945896031,0.00413386478442096,32
15.0,20.0,28.671093730958987,0.004147692415868551,32
15.1,20.0,28.85492931642277,0.0041775074980980355,32
15.2,20.0,29.05448955146513,0.004205591636906379,32
15.3,20.0,29.24231924700912,0.004229256602169934,32
15.4,20.0,29.439648165999284,0.004240260902105469,32
15.5,20.0,29.64371973397117,0.004262504714066859,32
15.6,20.0,29.83794345464287,0.0042921987277858885,32
15.7,20.0,30.031191118345234,0.004319528097631269,32
15.8,20.0,30.227829167866755,0.004340680403954571,32
15.9,20.0,30.415919955927947,0.004363724978464147,32
16.0,20.0,30.60903051455688,0.004390425645732279,32
16.1,20.0,30.804586838844028,0.004442557583964369,32
16.2,20.0,30.998580481190434,0.0044704504021476745,32
16.3,20.0,31.189470253201982,0.004497383792919591,32
16.4,20.0,31.386257539836947,0.004526942166207669,32
16.5,20.0,31.57373304012005,0.004543287347050124,32
16.6,20.0,31.757180455297064,0.004574066827992467,32
16.7,20.0,31.94836347452303,0.004601997035450623,32
16.8,20.0,32.14735646211127,0.004625379601769313,32
16.9,20.0,32.337103078180135,0.004651477390093728,32
17.0,20.0,32.53197809539909,0.004678718747250662,32
17.1,20.0,32.726902828069925,0.004710397039533423,32
17.2,20.0,32.92560272703955,0.004733079933097624,32
17.3,20.0,33.12767010387262,0.004768858361641071,32
17.4,20.0,33.315970467686796,0.004790658313866232,32
17.5,20.0,33.50842703740117,0.0048132163515083965,32
17.6,20.0,33.69627962863206,0.004827236957230594,32
17.7,20.0,33.89441259117687,0.004860953132131559,32
17.8,20.0,34.084226471396434,0.004880211909255006,32
17.9,20.0,34.27421927777843,0.004909177668374989,32
18.0,20.0,34.46038141950579,0.0049385187756913335,32
18.1,20.0,34.642054706502904,0.004950972420030078,32
18.2,20.0,34.83057313891669,0.004970903167217497,32
18.3,20.0,35.025793220030366,0.005001916153324588,32
18.4,20.0,35.22245835014414,0.005040881527573829,32
18.5,20.0,35.421965170194255,0.005083780595180865,32
18.6,20.0,35.61540287306261,0.00510870418518232,32
18.7,20.0,35.80989913503671,0.0051325526805164525,32
18.8,20.0,36.00465303851087,0.005151252044363699,32
18.9,20.0,36.1907231101529,0.0052003351974068334,32
19.0,20.0,36.38516093960433,0.005223799476941914,32
19.1,20.0,36.58221558877379,0.005245591019700539,32
19.2,20.0,36.77884790685992,0.005261757780272201,32
19.3,20.0,36.96519920221375,0.005292802894835441,32
19.4,20.0,37.167455329301916,0.005322011574416345,32
19.5,20.0,37.359450071000985,0.005349162294631587,32
19.6,20.0,37.54993371875806,0.005364563021352226,32
19.7,20.0,37.74410956665798,0.005400665088278385,32
19.8,20.0,37.932213078987225,0.005417327084970708,32
19.9,20.0,38.12355046515965,0.005447595258413711,32
20.0,20.0,38.31332668851133,0.0054961896695637,32
0.0,20.0,0.0,0.0,64
0.1,20.0,0.0445024797512876,8.852492059809672e-6,64
0.2,20.0,0.162561480527772,2.829053739261238e-5,64
0.3,20.0,0.3051626919621337,5.3382360740049104e-5,64
0.4,20.0,0.4782650616044409,7.953085569937073e-5,64
0.5,20.0,0.6532924863824268,0.00010485745003596587,64
0.6,20.0,0.8354067304660319,0.00012779019662741896,64
0.7,20.0,1.0241163945210139,0.0001555028158947169,64
0.8,20.0,1.2014015414627437,0.00018218836474140669,64
0.9,20.0,1.3936326336783533,0.00020856865868861614,64
1.0,20.0,1.577733096651791,0.000234065538801817,64
1.1,20.0,1.766685857952479,0.0002538046951121675,64
1.2,20.0,1.957798407143961,0.00027709687882223325,64
1.3,20.0,2.14214195697601,0.0003024974509631187,64
1.4,20.0,2.331790129724116,0.00032397776408788875,64
1.5,20.0,2.5199174909834006,0.0003548660869306643,64
1.6,20.0,2.70971559306306,0.000377381868328873,64
1.7,20.0,2.8895704561187214,0.0003963256494976903,64
1.8,20.0,3.078487540765292,0.0004231896479773782,64
1.9,20.0,3.262311483213812,0.00044518504456601376,64
2.0,20.0,3.4442562145199394,0.00047036621472510543,64
2.1,20.0,3.6361720937158113,0.0004954759039198637,64
2.2,20.0,3.8211412074728854,0.0005200299211905411,64
2.3,20.0,4.01557626717805,0.000542547466578245,64
2.4,20.0,4.196224163012318,0.0005677873258213813,64
2.5,20.0,4.382161267807653,0.0005904588599322423,64
2.6,20.0,4.568832197852125,0.0006222036106294889,64
2.7,20.0,4.75633919627787,0.0006503575113208283,64
2.8,20.0,4.942029504974135,0.0006737747270299942,64
2.9,20.0,5.128924926300861,0.0006935064559363989,64
3.0,20.0,5.311579550329506,0.0007165354102686807,64
3.1,20.0,5.499055907166277,0.0007389615943353589,64
3.2,20.0,5.679698608883734,0.0007642914259993045,64
3.3,20.0,5.870268786955694,0.0007914077196914686,64
3.4,20.0,6.057772048244948,0.0008118410176898147,64
3.5,20.0,6.243635852550452,0.0008312006653194191,64
3.6,20.0,6.437156927990815,0.0008614307995227352,64
3.7,20.0,6.622395650504379,0.0008909706297639355,64
3.8,20.0,6.816118050890491,0.0009095877144383793,64
3.9,20.0,7.006592189936185,0.0009342720754053147,64
4.0,20.0,7.1885833930085985,0.0009567190471906331,64
4.1,20.0,7.384599693286339,0.000977262469830541,64
4.2,20.0,7.561412647760604,0.0010116694998652726,64
4.3,20.0,7.744540489031315,0.0010373310404913176,64
4.4,20.0,7.925089953086643,0.0010615558477804056,64
4.5,20.0,8.105778177984108,0.0010826451836875417,64
4.6,20.0,8.302417623369754,0.0011080765858429054,64
4.7,20.0,8.492224032642069,0.0011251488972482222,64
4.8,20.0,8.678637181419527,0.0011558448934622589,64
4.9,20.0,8.85114707344512,0.0011871130045286353,64
5.0,20.0,9.03069058418164,0.0012198110130591455,64
5.1,20.0,9.216963033935757,0.0012438858562781744,64
5.2,20.0,9.399968682292576,0.0012646079289464322,64
5.3,20.0,9.592634722378623,0.001288468779411662,64
5.4,20.0,9.776266771322309,0.0013151657836838928,64
5.5,20.0,9.960286711023487,0.00134011135202445,64
5.6,20.0,10.14309881318748,0.0013570801229427078,64
5.7,20.0,10.333272820170983,0.001379095774224709,64
5.8,20.0,10.525405139054861,0.0013971853629193031,64
5.9,20.0,10.70588391504062,0.0014232329767812227,64
6.0,20.0,10.897253531498531,0.0014387105353758066,64
6.1,20.0,11.071644319260804,0.0014581083504955072,64
6.2,20.0,11.261070401877593,0.0014816044767864633,64
6.3,20.0,11.446025249774413,0.001513052344123113,64
6.4,20.0,11.631256168273108,0.0015403910217332306,64
6.5,20.0,11.81741418324389,0.001567248054555029,64
6.6,20.0,12.008773818755868,0.0015908537440726081,64
6.7,20.0,12.19247083873445,0.0016191015722527916,64
6.8,20.0,12.376250098170827,0.0016414314843665103,64
6.9,20.0,12.561254825067957,0.0016685890157630305,64
7.0,20.0,12.748933903952322,0.001695274424557489,64
7.1,20.0,12.942549266177405,0.0017209308931333909,64
7.2,20.0,13.125747863986648,0.00175225713255299,64
7.3,20.0,13.311929565186373,0.0017732786194520408,64
7.4,20.0,13.50400213129932,0.0017974821111112296,64
7.5,20.0,13.686876200886202,0.0018197089669472603,64
7.6,20.0,13.866416102339377,0.0018428270733527807,64
7.7,20.0,14.063010773423718,0.0018698350048286735,64
7.8,20.0,14.255780641603366,0.0019056774255540774,64
7.9,20.0,14.446160274322741,0.0019295021069224295,64
8.0,20.0,14.629018517453238,0.001955583712907198,64
8.1,20.0,14.80708304553031,0.001982129181031125,64
8.2,20.0,15.001415470567462,0.00200273905891196,64
8.3,20.0,15.183711446251616,0.0020265462246812794,64
8.4,20.0,15.371077543362825,0.0020620902439868814,64
8.5,20.0,15.551428962163339,0.00208699335814394,64
8.6,20.0,15.72668584907978,0.0021082884878694257,64
8.7,20.0,15.902265746146695,0.0021232466038970427,64
8.8,20.0,16.091205593111685,0.0021379660591674247,64
8.9,20.0,16.27570291583829,0.002156643509336775,64
9.0,20.0,16.464584948336224,0.002170561640373698,64
9.1,20.0,16.654767870517414,0.00219708281911277,64
9.2,20.0,16.826551621742816,0.002231635336068639,64
9.3,20.0,17.016373351341496,0.002251904544827069,64
9.4,20.0,17.202718287632962,0.0022771890541240874,64
9.5,20.0,17.392941728708223,0.0023069473280619103,64
9.6,20.0,17.578814246330275,0.0023147826292153825,64
9.7,20.0,17.767333908138447,0.0023377374293987816,64
9.8,20.0,17.946809909241257,0.0023626670302754715,64
9.9,20.0,18.12576769272672,0.002380466676571713,64
10.0,20.0,18.30710845285732,0.002412380151059665,64
10.1,20.0,18.49326646222122,0.002432598555319736,64
10.2,20.0,18.681983485961265,0.002453836479545524,64
10.3,20.0,18.876136157408823,0.002481695219520449,64
10.4,20.0,19.05705324497296,0.002504769008702474,64
10.5,20.0,19.246773037872877,0.002522602303492449,64
10.6,20.0,19.437995223976586,0.002550643464873459,64
10.7,20.0,19.622000542724017,0.0025707568798314213,64
10.8,20.0,19.810716244117383,0.002596031885940762,64
10.9,20.0,20.010645945327806,0.0026178231634010275,64
11.0,20.0,20.193904670498497,0.002644888528347963,64
11.1,20.0,20.380955426849944,0.002671819356830693,64
11.2,20.0,20.563528438447435,0.0027021697636499535,64
11.3,20.0,20.753561095808756,0.002723792706765629,64
11.4,20.0,20.93993419183581,0.002745427473506251,64
11.5,20.0,21.123582217674617,0.0027760470469225663,64
11.6,20.0,21.308968110031167,0.002801206357160132,64
11.7,20.0,21.498728981568604,0.0028203430020626507,64
11.8,20.0,21.68127307252891,0.0028416217280880416,64
11.9,20.0,21.87606747993325,0.002872237655994023,64
12.0,20.0,22.06356836471081,0.002904360142556113,64
12.1,20.0,22.247357439796836,0.002929275024797708,64
12.2,20.0,22.434508922874258,0.00294596144331887,64
12.3,20.0,22.610429414539556,0.0029768059703171863,64
12.4,20.0,22.791495421166992,0.0030057008602115587,64
12.5,20.0,22.98189134988458,0.0030330249030766695,64
12.6,20.0,23.16535351457017,0.0030563334701208043,64
12.7,20.0,23.33843318939359,0.0030762931855174,64
12.8,20.0,23.52167146232069,0.0031031920509235187,64
12.9,20.0,23.706006499123205,0.0031190084106376575,64
13.0,20.0,23.89974402299857,0.003144117431871126,64
13.1,20.0,24.093541306836585,0.003169107711502262,64
13.2,20.0,24.288518604380283,0.0032025322259529865,64
13.3,20.0,24.475247162923946,0.0032309813467053467,64
13.4,20.0,24.66702109758715,0.0032614245421197893,64
13.5,20.0,24.84439934108048,0.003281878109749328,64
13.6,20.0,25.03434527905713,0.003309436111433301,64
13.7,20.0,25.21906612611846,0.0033358687432921237,64
13.8,20.0,25.400293936803692,0.0033609366803738026,64
13.9,20.0,25.581058793824084,0.003381097244730155,64
14.0,20.0,25.760731556275395,0.0033883747043551827,64
14.1,20.0,25.953642628685664,0.0034106763637035313,64
14.2,20.0,26.148725019175863,0.003434616306304364,64
14.3,20.0,26.32965760660473,0.003461111709703529,64
14.4,20.0,26.508802377240865,0.0034794153294918245,64
14.5,20.0,26.68777911563497,0.0035166027729329427,64
14.6,20.0,26.873396153311,0.0035367409470018238,64
14.7,20.0,27.061524593321128,0.0035652368992966986,64
14.8,20.0,27.24463506418249,0.003596663603620408,64
14.9,20.0,27.428180622397274,0.0036133083606725465,64
15.0,20.0,27.61482369885226,0.0036504527628424027,64
15.1,20.0,27.79487236682085,0.0036800803666350995,64
15.2,20.0,27.98141997702969,0.003699654257478768,64
15.3,20.0,28.163851946970134,0.0037414972129084694,64
15.4,20.0,28.353877696115,0.0037545937462633945,64
15.5,20.0,28.544800085309724,0.0037804929123373228,64
15.6,20.0,28.728899680778802,0.0037947639688668084,64
15.7,20.0,28.91893568183264,0.0038187228395088354,64
15.8,20.0,29.102522290465085,0.0038433748526803006,64
15.9,20.0,29.288419104253116,0.0038683322807417787,64
16.0,20.0,29.466384710667608,0.003897028436831046,64
16.1,20.0,29.650329495658028,0.003921732401467981,64
16.2,20.0,29.828752199881862,0.003941134495843248,64
16.3,20.0,30.007407341823413,0.0039513331690162875,64
16.4,20.0,30.193964558988146,0.0039751341128141425,64
16.5,20.0,30.376818728847947,0.004003103306461337,64
16.6,20.0,30.566263524498307,0.0040086183980653075,64
16.7,20.0,30.751123736509548,0.004042003274750895,64
16.8,20.0,30.93764041560776,0.004067788218347113,64
16.9,20.0,31.112493165950063,0.004095009121225292,64
17.0,20.0,31.300891503084717,0.004115692384602295,64
17.1,20.0,31.48722063101699,0.004140290703370875,64
17.2,20.0,31.67554032644118,0.004160560273510391,64
17.3,20.0,31.857173780479492,0.0041924074362921105,64
17.4,20.0,32.05609530704666,0.004221796249861462,64
17.5,20.0,32.24875887084215,0.004244232808376073,64
17.6,20.0,32.434840183682624,0.004275281349823514,64
17.7,20.0,32.62199502836046,0.004307296711660518,64
17.8,20.0,32.79795967177784,0.004316947664914218,64
17.9,20.0,32.98703022824437,0.0043351637649790805,64
18.0,20.0,33.16388434926554,0.00436760150374229,64
18.1,20.0,33.35111885272058,0.004396054176360785,64
18.2,20.0,33.54589493869793,0.004418836276202457,64
18.3,20.0,33.72750381656984,0.004440971937667215,64
18.4,20.0,33.91376309053666,0.004482562927689935,64
18.5,20.0,34.09996426083923,0.00449930294850568,64
18.6,20.0,34.26988695131383,0.004531085084756222,64
18.7,20.0,34.45499132200236,0.0045697487961786085,64
18.8,20.0,34.63815238012126,0.004598436027080058,64
18.9,20.0,34.80859770448203,0.004616581387011539,64
19.0,20.0,34.98374227911061,0.004644831333120929,64
19.1,20.0,35.16683989498138,0.00467897808389922,64
19.2,20.0,35.353912487627355,0.004705925439255506,64
19.3,20.0,35.551312118301404,0.00473461775365229,64
19.4,20.0,35.7390234836573,0.004740467869485355,64
19.5,20.0,35.93007243472072,0.004753946386939511,64
19.6,20.0,36.10888561929598,0.004778548292166057,64
19.7,20.0,36.304362207101356,0.0048124965066119975,64
19.8,20.0,36.492137877376024,0.004824719527032628,64
19.9,20.0,36.66802254468551,0.004848313445886077,64
20.0,20.0,36.853066475299656,0.0048763866369027345,64
0.0,20.0,0.0,0.0,8
0.1,20.0,0.05721628061601205,1.0561615315188815e-5,8
0.2,20.0,0.17993288490921294,3.7318064311680985e-5,8
0.3,20.0,0.3757317766407235,7.177338143825809e-5,8
0.4,20.0,0.592942487016461,0.00011202439353215971,8
