"DiscreteTimes","Duration","Mean","Var","M"
9.6,17.5,24.548765936608405,0.005134555837044012,4096
9.7,17.5,24.85595658358734,0.005220912564013161,4096
9.8,17.5,25.151870872103533,0.0052794439378575485,4096
9.9,17.5,25.44487891535073,0.005350997961300142,4096
10.0,17.5,25.740019202773386,0.0054075289790354265,4096
10.1,17.5,26.04230253131253,0.0054678012180618945,4096
10.2,17.5,26.3445409446324,0.005538872033745191,4096
10.3,17.5,26.631473849330987,0.005607173065788251,4096
10.4,17.5,26.93363396224378,0.005676185756434065,4096
10.5,17.5,27.225787490224192,0.005739382613003958,4096
10.6,17.5,27.518727376165625,0.005820626715655933,4096
10.7,17.5,27.80308551826905,0.005870251836456489,4096
10.8,17.5,28.095460909162718,0.005936126857947174,4096
10.9,17.5,28.384711530692687,0.005989595714798513,4096
11.0,17.5,28.6722882816836,0.006067822488037871,4096
11.1,17.5,28.96201891161336,0.0061203734113245735,4096
11.2,17.5,29.245784549405908,0.006184894022553291,4096
11.3,17.5,29.53310738889051,0.006241784565976835,4096
11.4,17.5,29.81831914597324,0.006319673220984216,4096
11.5,17.5,30.09863039776311,0.006372256117851077,4096
11.6,17.5,30.372114049811128,0.006426722988448621,4096
11.7,17.5,30.646982625276678,0.006492342269371208,4096
11.8,17.5,30.91906656996678,0.006566698199823473,4096
11.9,17.5,31.193256437482248,0.00663991533427707,4096
12.0,17.5,31.476903872007497,0.006716308257830607,4096
12.1,17.5,31.74443154085877,0.006778843000378501,4096
12.2,17.5,32.02695045922047,0.006852387789196697,4096
12.3,17.5,32.30030272483848,0.006928290862839051,4096
12.4,17.5,32.57724855374693,0.006995305431589292,4096
12.5,17.5,32.845979983316326,0.007059541147007149,4096
12.6,17.5,33.11015986463451,0.007109222838527548,4096
12.7,17.5,33.37230932603415,0.007176438409450848,4096
12.8,17.5,33.643702065555175,0.007236089618276254,4096
12.9,17.5,33.9144430917672,0.007290941270009227,4096
13.0,17.5,34.17780516214589,0.007348247624348879,4096
13.1,17.5,34.446589035344786,0.00740599934314505,4096
13.2,17.5,34.69754305469741,0.007465115509447743,4096
13.3,17.5,34.96653962298185,0.007520064183633508,4096
13.4,17.5,35.20797928782233,0.007574924366496027,4096
13.5,17.5,35.45994726277301,0.007648192226936193,4096
13.6,17.5,35.70929176861977,0.007699003496698211,4096
13.7,17.5,35.95586666263875,0.0077569146135222766,4096
13.8,17.5,36.21061500947535,0.00780502535556184,4096
13.9,17.5,36.44640370836735,0.007871461384413006,4096
14.0,17.5,36.68263409389181,0.0079297073566178,4096
14.1,17.5,36.93289173757198,0.00798692258040545,4096
14.2,17.5,37.17466113587183,0.008028863890274318,4096
14.3,17.5,37.419709492165374,0.008091952114398494,4096
14.4,17.5,37.64943315558272,0.00813543660502847,4096
14.5,17.5,37.879290541308684,0.008179361205466404,4096
14.6,17.5,38.11781068603064,0.008241363669977885,4096
14.7,17.5,38.350389765300065,0.008287994174296322,4096
14.8,17.5,38.58741192469045,0.00832929293524973,4096
14.9,17.5,38.81645389538407,0.008368711551491409,4096
15.0,17.5,39.03911235223674,0.008421578573285285,4096
15.1,17.5,39.27145883138361,0.008509183555543377,4096
15.2,17.5,39.49690598958866,0.008568097498012166,4096
15.3,17.5,39.72940820292013,0.00862940325214649,4096
15.4,17.5,39.94194706698777,0.008688009060729572,4096
15.5,17.5,40.16702406824367,0.008734952804310263,4096
15.6,17.5,40.38506157044848,0.008770403247339376,4096
15.7,17.5,40.600005983799576,0.008794456991954976,4096
15.8,17.5,40.81988064586896,0.00886383685435245,4096
15.9,17.5,41.036498020829235,0.008912491923921562,4096
16.0,17.5,41.24752152406613,0.008948570219170296,4096
16.1,17.5,41.46539065928778,0.008985662903704828,4096
16.2,17.5,41.68106267704313,0.009023430775701044,4096
16.3,17.5,41.887945705918234,0.00904586484796652,4096
16.4,17.5,42.100134406529236,0.0090985247445819,4096
16.5,17.5,42.30543832711283,0.009143832146362055,4096
16.6,17.5,42.504495442545455,0.009199653899269864,4096
16.7,17.5,42.7154982450813,0.009235862045540775,4096
16.8,17.5,42.92491503227166,0.009276930133012649,4096
16.9,17.5,43.12584585325868,0.00934480374078134,4096
17.0,17.5,43.34011404977701,0.009399741376466337,4096
17.1,17.5,43.547329623860875,0.0094457554246048,4096
17.2,17.5,43.75283912963851,0.009462192471681497,4096
17.3,17.5,43.97209646324276,0.009514938853549175,4096
17.4,17.5,44.201492206408105,0.009566410646943206,4096
17.5,17.5,44.455932841354524,0.009630784518194734,4096
0.0,2.5,0.0,0.0,4096
0.1,2.5,0.1365039418646431,1.4164506114369737e-5,4096
0.2,2.5,0.28857094655642207,3.0450602728150465e-5,4096
0.3,2.5,0.444247754814733,4.905556962416503e-5,4096
0.4,2.5,0.6064676983747126,6.879600065764613e-5,4096
0.5,2.5,0.7744954370947862,8.853048736721777e-5,4096
0.6,2.5,0.9470967710417255,0.00010765720621373142,4096
0.7,2.5,1.1163775442004216,0.0001292233368980351,4096
0.8,2.5,1.2992414698373294,0.00015098152330594264,4096
0.9,2.5,1.4765371381145296,0.0001693125138756578,4096
1.0,2.5,1.6540886224269704,0.0001896664453989872,4096
1.1,2.5,1.8345104823599665,0.00020934945007345635,4096
1.2,2.5,2.0129727279722416,0.00023257723363162572,4096
1.3,2.5,2.190800884606747,0.0002550832243798125,4096
1.4,2.5,2.3763901985210745,0.0002775830546193947,4096
1.5,2.5,2.5658581038490786,0.00029967949326671774,4096
1.6,2.5,2.755428413170898,0.00032249468971482995,4096
1.7,2.5,2.933913292715642,0.00034625251518793286,4096
1.8,2.5,3.121786302907783,0.0003681428638675338,4096
1.9,2.5,3.309181473521155,0.0003919453562040548,4096
2.0,2.5,3.4960793767758602,0.00041917533568270997,4096
2.1,2.5,3.678336106961948,0.00044472653500669725,4096
2.2,2.5,3.8705359404155852,0.0004711955206924155,4096
2.3,2.5,4.071118371444016,0.000498487663461687,4096
2.4,2.5,4.279586342766452,0.0005207944853492187,4096
2.5,2.5,4.520892180460849,0.0005493208419479144,4096
0.0,20.0,0.0,0.0,4096
0.1,20.0,0.14309844103671726,1.4663785059169996e-5,4096
0.2,20.0,0.29412015755811943,3.150378904558744e-5,4096
0.3,20.0,0.4699086612921801,4.999793555352399e-5,4096
0.4,20.0,0.6500233415414279,7.037866949099369e-5,4096
0.5,20.0,0.8349573760015095,9.311228125695578e-5,4096
0.6,20.0,1.02971177037758,0.00011823494280446447,4096
0.7,20.0,1.2188822097644834,0.0001427667965105369,4096
0.8,20.0,1.416982927830546,0.00016874789293746438,4096
0.9,20.0,1.6157184713856698,0.0001952144961909821,4096
1.0,20.0,1.811306635182863,0.00022152430981504915,4096
1.1,20.0,2.016383155298861,0.00025013374439526335,4096
1.2,20.0,2.223111107962479,0.0002786344149673256,4096
1.3,20.0,2.4308187905345826,0.0003096167527718055,4096
1.4,20.0,2.640358287570728,0.0003388140524944493,4096
1.5,20.0,2.8532422155606723,0.0003666292223910055,4096
1.6,20.0,3.0661102694386266,0.0004001881821285723,4096
1.7,20.0,3.282842049149551,0.0004382740638444144,4096
1.8,20.0,3.4994207277075695,0.00047188190620535273,4096
1.9,20.0,3.721185136117722,0.0005081381168479286,4096
2.0,20.0,3.9428620154882132,0.0005471901342582431,4096
2.1,20.0,4.170873554648597,0.0005804543985520881,4096
2.2,20.0,4.394941259613511,0.0006208829929170389,4096
2.3,20.0,4.61982350037232,0.0006621939894429401,4096
2.4,20.0,4.848333493488962,0.0006989252637973609,4096
2.5,20.0,5.075047337604563,0.0007412610728691609,4096
2.6,20.0,5.304128090612665,0.0007852420524188487,4096
2.7,20.0,5.532914224748883,0.0008241263264085651,4096
2.8,20.0,5.757946461260803,0.0008572315402963637,4096
2.9,20.0,5.9902869775113565,0.000896689463447075,4096
3.0,20.0,6.223396771575941,0.00093860813238457,4096
3.1,20.0,6.456304702690699,0.0009851594105204568,4096
3.2,20.0,6.704193084526515,0.0010320879232620511,4096
3.3,20.0,6.9534412904070395,0.0010858100722659007,4096
3.4,20.0,7.188174451912608,0.0011347625499240656,4096
3.5,20.0,7.431846021523889,0.0011789119591743334,4096
3.6,20.0,7.69063268225777,0.0012335576907125346,4096
3.7,20.0,7.939904141060742,0.001287114624801393,4096
3.8,20.0,8.192980016354793,0.001334924801290383,4096
3.9,20.0,8.446872298655244,0.001383920626679204,4096
4.0,20.0,8.707874698456026,0.0014356073803462321,4096
4.1,20.0,8.965761339883144,0.0014866450464382929,4096
4.2,20.0,9.217863590004734,0.001538172051394771,4096
4.3,20.0,9.475350760185556,0.0015879463505671311,4096
4.4,20.0,9.736694887591012,0.0016368774332969527,4096
4.5,20.0,9.998071588032872,0.0016960579712549232,4096
4.6,20.0,10.257830144213715,0.0017491189719057558,4096
4.7,20.0,10.51335285258464,0.0017981038582890153,4096
4.8,20.0,10.778719156590155,0.0018580107560172325,4096
4.9,20.0,11.052649728884672,0.0019167519887199902,4096
5.0,20.0,11.32787859332484,0.0019737953242594474,4096
5.1,20.0,11.603990473582899,0.002035842032109475,4096
5.2,20.0,11.877059502566885,0.002104657773098753,4096
5.3,20.0,12.151982197831137,0.002171843108319233,4096
5.4,20.0,12.42518199136066,0.0022352805439847154,4096
5.5,20.0,12.692947102747134,0.0022904475723393818,4096
5.6,20.0,12.977087945961967,0.0023563315545031597,4096
5.7,20.0,13.260418364843717,0.0024278089375843605,4096
5.8,20.0,13.547153060385503,0.002491688687295052,4096
5.9,20.0,13.818809370060109,0.002547935253896166,4096
6.0,20.0,14.100713234565387,0.00261415577556189,4096
6.1,20.0,14.382622731062039,0.002684892866711703,4096
6.2,20.0,14.6763192424513,0.002757430150465366,4096
6.3,20.0,14.959255914036234,0.0028371867556172057,4096
6.4,20.0,15.246089356723571,0.0028882162155090445,4096
6.5,20.0,15.52549299791478,0.00296293597851563,4096
6.6,20.0,15.81967215667042,0.0030374417527941106,4096
6.7,20.0,16.12330940305123,0.0031065604288981045,4096
6.8,20.0,16.418003940463354,0.003185183855025352,4096
6.9,20.0,16.711077466973737,0.003240360909259686,4096
7.0,20.0,17.009766854805303,0.0033004754662411357,4096
7.1,20.0,17.302659876683748,0.003368869468370066,4096
7.2,20.0,17.592067504765854,0.0034550905841259257,4096
7.3,20.0,17.88583996758641,0.0035224322134567005,4096
7.4,20.0,18.188278974702005,0.0036038299146723945,4096
7.5,20.0,18.50302527752934,0.0036779896444531332,4096
7.6,20.0,18.807036166252654,0.0037667990633677207,4096
7.7,20.0,19.099008371096843,0.003831424029520646,4096
7.8,20.0,19.404875051416962,0.0039046636708542706,4096
7.9,20.0,19.71815174558106,0.003998756680528643,4096
8.0,20.0,20.027555783149488,0.004094657411934337,4096
8.1,20.0,20.34662498457876,0.004184910406041699,4096
8.2,20.0,20.657035425234714,0.004281397570284917,4096
8.3,20.0,20.9726270283406,0.004370725136395714,4096
8.4,20.0,21.283656920635643,0.004450112153285498,4096
8.5,20.0,21.60977496846296,0.004541749582425962,4096
8.6,20.0,21.92560574605852,0.004641716283540458,4096
8.7,20.0,22.233515824381666,0.0047205328331384085,4096
8.8,20.0,22.54594702858734,0.004800158345804296,4096
8.9,20.0,22.85574467320999,0.004874913963466218,4096
9.0,20.0,23.164611652939072,0.004959450559135236,4096
9.1,20.0,23.492191342907724,0.005042266088577042,4096
9.2,20.0,23.802072202232765,0.005122715011567352,4096
9.3,20.0,24.11341117787592,0.005184767860735021,4096
9.4,20.0,24.42746424440802,0.005260645834768584,4096
9.5,20.0,24.73468741991949,0.005348094747167663,4096
9.6,20.0,25.057353149194892,0.005434529758564456,4096
9.7,20.0,25.376373678499075,0.005523390957479007,4096
9.8,20.0,25.68744907317569,0.005616361395260975,4096
9.9,20.0,26.016994477126293,0.005692787661404708,4096
10.0,20.0,26.340600150533504,0.005795484648421035,4096
10.1,20.0,26.65066570654726,0.005896773813068132,4096
10.2,20.0,26.96596538323866,0.005975407614228915,4096
10.3,20.0,27.28405460238551,0.006044458237913679,4096
10.4,20.0,27.604980247842793,0.006143150169088366,4096
10.5,20.0,27.93526540505165,0.006231513715301901,4096
10.6,20.0,28.24574776872634,0.006304483806156272,4096
10.7,20.0,28.557971960342815,0.006403247769267932,4096
10.8,20.0,28.885463747379458,0.00648471601031474,4096
10.9,20.0,29.206964689158507,0.006564376896625102,4096
11.0,20.0,29.527134246894704,0.006664284128102652,4096
11.1,20.0,29.846854550797765,0.006763786768222288,4096
11.2,20.0,30.15472946166563,0.006833267305894952,4096
11.3,20.0,30.470801024191896,0.006927774922260555,4096
11.4,20.0,30.785983740553707,0.006988756077174837,4096
11.5,20.0,31.101214271187438,0.0070776712362579436,4096
11.6,20.0,31.42696976489543,0.007168988757047064,4096
11.7,20.0,31.73582928417613,0.007248151641945899,4096
11.8,20.0,32.05582743195378,0.007300439848400734,4096
11.9,20.0,32.36534575580706,0.00736428553308181,4096
12.0,20.0,32.68396432657144,0.007444836889820232,4096
12.1,20.0,32.996384793997485,0.0075141405581274625,4096
12.2,20.0,33.313364298387704,0.007585657181325993,4096
12.3,20.0,33.62739484444185,0.007665752717545769,4096
12.4,20.0,33.925867009886666,0.007737006980308124,4096
12.5,20.0,34.229333110796055,0.00783684671848609,4096
12.6,20.0,34.53987747032626,0.007919600543145437,4096
12.7,20.0,34.854032453077295,0.007987941907112732,4096
12.8,20.0,35.17707146461291,0.008088567852028881,4096
12.9,20.0,35.48858687661292,0.00816813862432252,4096
13.0,20.0,35.78461093590601,0.008233908302369045,4096
13.1,20.0,36.075395724439396,0.008299125189258925,4096
13.2,20.0,36.38515367574886,0.00836106779247106,4096
13.3,20.0,36.70136415156587,0.008430004418279388,4096
13.4,20.0,36.98888739560597,0.00850466753898394,4096
13.5,20.0,37.28284130305162,0.00858893624165418,4096
13.6,20.0,37.56897857207036,0.008667215619388748,4096
13.7,20.0,37.86559027408975,0.008743217019168314,4096
13.8,20.0,38.158282216134275,0.008815588946782027,4096
13.9,20.0,38.44805199759418,0.008893920617298988,4096
14.0,20.0,38.741966313978345,0.008996088827949352,4096
14.1,20.0,39.030470452559946,0.009043018547366652,4096
14.2,20.0,39.32057892821527,0.009103742525108429,4096
14.3,20.0,39.59308920230671,0.009180184719483632,4096
14.4,20.0,39.88041889453909,0.009226706381046758,4096
14.5,20.0,40.155737505008396,0.009294484207774517,4096
14.6,20.0,40.43522606735642,0.009347395331893221,4096
14.7,20.0,40.70720139168674,0.009407362978259,4096
14.8,20.0,40.98377660181158,0.0094540037941088,4096
14.9,20.0,41.25629937978952,0.009510298825638799,4096
15.0,20.0,41.53637755440619,0.00956902457067872,4096
15.1,20.0,41.811394220655096,0.00962962366032295,4096
15.2,20.0,42.07804853470033,0.009692556908593985,4096
15.3,20.0,42.35473007390314,0.009719962358210453,4096
15.4,20.0,42.62601447949339,0.009761605145642146,4096
15.5,20.0,42.88913534957621,0.009824523559873278,4096
15.6,20.0,43.15159034206304,0.009873527034755879,4096
15.7,20.0,43.414879258888796,0.009933586156819059,4096
15.8,20.0,43.67667248629139,0.009998030426880097,4096
15.9,20.0,43.925368442038135,0.01004846162297961,4096
16.0,20.0,44.185614769823765,0.010119205108898794,4096
16.1,20.0,44.44462180757447,0.010192291690987636,4096
16.2,20.0,44.694851066913664,0.010237473319677554,4096
16.3,20.0,44.94865381906622,0.010304135854903603,4096
16.4,20.0,45.21472017416696,0.010359011224575127,4096
16.5,20.0,45.455373173281856,0.010420354740213479,4096
16.6,20.0,45.70464605536068,0.01049015756414059,4096
16.7,20.0,45.95674136308263,0.010546010201323239,4096
16.8,20.0,46.20174522063706,0.010595119608328436,4096
16.9,20.0,46.4485933497527,0.01065181337693825,4096
17.0,20.0,46.68948724501286,0.010713381128408106,4096
17.1,20.0,46.922143430447505,0.01077313858629899,4096
17.2,20.0,47.16577002891237,0.010808639198166018,4096
17.3,20.0,47.39493095036897,0.010839564105697265,4096
17.4,20.0,47.6303221360255,0.010891825367574643,4096
17.5,20.0,47.86922208598036,0.010959875168363543,4096
17.6,20.0,48.10106347333191,0.011001347962923657,4096
17.7,20.0,48.33849379880064,0.011070980070250315,4096
17.8,20.0,48.571941425088895,0.01112924825113029,4096
17.9,20.0,48.80749392545169,0.011175252990963995,4096
18.0,20.0,49.030589112712335,0.011235505014810026,4096
18.1,20.0,49.24463417589036,0.01126802613887038,4096
18.2,20.0,49.47084012207876,0.011328147249957152,4096
18.3,20.0,49.697469498412005,0.011376238814975851,4096
18.4,20.0,49.920933906182164,0.011421249992774829,4096
18.5,20.0,50.14736653860607,0.011478429306291792,4096
18.6,20.0,50.35593120780849,0.011533230187940995,4096
18.7,20.0,50.5657964136782,0.011587124901395915,4096
18.8,20.0,50.768139149413,0.011632472379920652,4096
18.9,20.0,50.97990889705523,0.011678540445291678,4096
19.0,20.0,51.19462819429484,0.0117207229206218,4096
19.1,20.0,51.40925862151227,0.011768113136846926,4096
19.2,20.0,51.61918687731021,0.011827400780231619,4096
19.3,20.0,51.825199096015325,0.011877436856690125,4096
19.4,20.0,52.03168100104942,0.01193270454806627,4096
19.5,20.0,52.22963813305533,0.011968548958048199,4096
19.6,20.0,52.434065881330916,0.012008944761817589,4096
19.7,20.0,52.65008280237908,0.012071217305184208,4096
19.8,20.0,52.870195093792795,0.012127233315535264,4096
19.9,20.0,53.097221588466745,0.012201706529830155,4096
20.0,20.0,53.35924433456609,0.01223960541782936,4096
0.0,5.0,0.0,0.0,4096
0.1,5.0,0.13088765383114528,1.5249080864790302e-5,4096
0.2,5.0,0.26748989507696785,3.21242028459333e-5,4096
0.3,5.0,0.4291436297752711,5.057225282996434e-5,4096
0.4,5.0,0.5958837171908289,6.88985526522786e-5,4096
0.5,5.0,0.7739711747497282,8.894082894158697e-5,4096
0.6,5.0,0.9431824759627223,0.00011064710453377852,4096
0.7,5.0,1.121873501857338,0.000134338358875914,4096
0.8,5.0,1.3077725800941775,0.0001562774650444835,4096
0.9,5.0,1.4931232785459772,0.00017980080457582028,4096
1.0,5.0,1.6746357366827065,0.00020222125848213385,4096
1.1,5.0,1.8634959364598807,0.00022795942095955608,4096
1.2,5.0,2.0393766144289445,0.0002496788157010936,4096
1.3,5.0,2.225777664482349,0.000274477108495387,4096
1.4,5.0,2.408122197947412,0.000300570007758891,4096
1.5,5.0,2.6001544301294666,0.0003281263391926286,4096
1.6,5.0,2.7885699468013803,0.000355650178004801,4096
1.7,5.0,2.9656616919545353,0.00038215075963037167,4096
1.8,5.0,3.1577379120261146,0.0004124573048121449,4096
1.9,5.0,3.345060903470003,0.00043631437390402405,4096
2.0,5.0,3.5336753767238362,0.0004601262075764705,4096
2.1,5.0,3.723652359541626,0.0004898947537654805,4096
2.2,5.0,3.914361825790017,0.0005135341660019576,4096
2.3,5.0,4.105375067691003,0.000539748001916917,4096
2.4,5.0,4.298054075554031,0.0005667373634366655,4096
2.5,5.0,4.4992889500101345,0.0005936526980321875,4096
2.6,5.0,4.687241822225943,0.0006146854228782963,4096
2.7,5.0,4.872951299170846,0.0006390626923382897,4096
2.8,5.0,5.064822150196365,0.0006656007849346384,4096
2.9,5.0,5.255336156504451,0.0006904267579511192,4096
3.0,5.0,5.4436396105969145,0.0007158947600552182,4096
3.1,5.0,5.634225498980821,0.0007402461515664373,4096
3.2,5.0,5.830777834433942,0.0007671910109634795,4096
3.3,5.0,6.018256954485703,0.0007927918535910088,4096
3.4,5.0,6.205422555330556,0.0008230280531504995,4096
3.5,5.0,6.398770400805623,0.0008477543425785346,4096
3.6,5.0,6.577722229974484,0.0008726552987137813,4096
3.7,5.0,6.765499741542709,0.0008999094655108811,4096
3.8,5.0,6.956351114275762,0.0009224853992130953,4096
3.9,5.0,7.151718757256288,0.0009445518091457282,4096
4.0,5.0,7.336948074911868,0.0009721607176988407,4096
4.1,5.0,7.5214002367042285,0.000992544092085894,4096
4.2,5.0,7.704413851978444,0.0010140608297044382,4096
4.3,5.0,7.893971070956685,0.001041332769135253,4096
4.4,5.0,8.084963357763554,0.0010663842738632776,4096
4.5,5.0,8.27220590894988,0.0010907894379508403,4096
4.6,5.0,8.468534690386694,0.0011149682058846594,4096
4.7,5.0,8.676067903011123,0.001145380172076077,4096
4.8,5.0,8.874140325146756,0.001175360773997087,4096
4.9,5.0,9.089840501877571,0.0012050846809210554,4096
5.0,5.0,9.33457411330031,0.0012472695341865885,4096
0.0,7.5,0.0,0.0,4096
0.1,7.5,0.1341967217443061,1.4575470688896803e-5,4096
0.2,7.5,0.2736576554369267,3.165325507277721e-5,4096
0.3,7.5,0.4340265348461725,5.1065077492181346e-5,4096
0.4,7.5,0.6036554031087576,7.024548355065223e-5,4096
0.5,7.5,0.7718399171362225,9.075109228836877e-5,4096
0.6,7.5,0.9548096777180999,0.00011331204640910471,4096
0.7,7.5,1.1288389282950204,0.00013724050947627067,4096
0.8,7.5,1.3097287695827282,0.00015920557139720558,4096
0.9,7.5,1.490486434823524,0.00018286382931852484,4096
1.0,7.5,1.6711741547350036,0.00020714052627652136,4096
1.1,7.5,1.8578654686258178,0.00023134369081976368,4096
1.2,7.5,2.043064468265569,0.00025659271374262293,4096
1.3,7.5,2.232779956473827,0.0002803774200544119,4096
1.4,7.5,2.4189335309083306,0.0003058523532230907,4096
1.5,7.5,2.6190844209369164,0.0003277196417215301,4096
1.6,7.5,2.8152079215371386,0.00035558422075144185,4096
1.7,7.5,3.0092281549721744,0.00038319524316126794,4096
1.8,7.5,3.2148895302521328,0.0004131874268294503,4096
1.9,7.5,3.4146052003734977,0.00044181332473558835,4096
2.0,7.5,3.610830324592594,0.0004700222222183557,4096
2.1,7.5,3.8048824409461144,0.000498052806126906,4096
2.2,7.5,3.994195070133651,0.0005261540425016738,4096
2.3,7.5,4.195485744151919,0.0005555290875751173,4096
2.4,7.5,4.402007896799378,0.0005789598826083784,4096
2.5,7.5,4.606757104850286,0.0006092099733841826,4096
2.6,7.5,4.812858802117242,0.0006410033218994034,4096
2.7,7.5,5.0174313338306735,0.0006723534724840359,4096
2.8,7.5,5.215435031568015,0.0007035510923037567,4096
2.9,7.5,5.423464516558595,0.0007371725262899677,4096
3.0,7.5,5.620285268227804,0.0007692495526946987,4096
3.1,7.5,5.824680948591929,0.0008039604407520996,4096
3.2,7.5,6.020396221873456,0.0008320526419938669,4096
3.3,7.5,6.229683637999357,0.0008652100941563928,4096
3.4,7.5,6.439692591600353,0.0008930900536988842,4096
3.5,7.5,6.652570476926853,0.000930144078882625,4096
3.6,7.5,6.852887996623924,0.0009646903063261552,4096
3.7,7.5,7.0666307970828495,0.0009994811474809081,4096
3.8,7.5,7.283780977682382,0.0010364087603457104,4096
3.9,7.5,7.49612229952698,0.001066375092554016,4096
4.0,7.5,7.704290805881194,0.0011017904670321088,4096
4.1,7.5,7.917508010630328,0.0011318135869200457,4096
4.2,7.5,8.130005712436816,0.001164821192859765,4096
4.3,7.5,8.331535806327478,0.0011977612882366176,4096
4.4,7.5,8.535987957980248,0.001229717540608624,4096
4.5,7.5,8.73811131106899,0.0012616862998274909,4096
4.6,7.5,8.953504040845678,0.0012872708658672148,4096
4.7,7.5,9.169244664228291,0.0013219205519220808,4096
4.8,7.5,9.37807750015402,0.0013529926020522584,4096
4.9,7.5,9.580090951345495,0.001382976459931834,4096
5.0,7.5,9.781479947624023,0.0014172358393900652,4096
5.1,7.5,9.981994895242336,0.0014537116353265675,4096
5.2,7.5,10.180807916060978,0.0014785785434442342,4096
5.3,7.5,10.384581219807618,0.0015141119250948562,4096
5.4,7.5,10.584229969052018,0.0015406428542037818,4096
5.5,7.5,10.781629111495187,0.001572022079536223,4096
5.6,7.5,10.983185940559707,0.0016003621199817523,4096
5.7,7.5,11.184234203540642,0.0016356966917575133,4096
5.8,7.5,11.387719305311675,0.001663983506778089,4096
5.9,7.5,11.588556419868162,0.0016932426554583041,4096
6.0,7.5,11.788669576729793,0.0017220370250643781,4096
6.1,7.5,11.99163281534517,0.0017485116453754077,4096
6.2,7.5,12.198538943039704,0.001771522964796108,4096
6.3,7.5,12.39972186688663,0.001797746444641561,4096
6.4,7.5,12.586095891714994,0.001826357395781703,4096
6.5,7.5,12.784714574002026,0.00186270998072416,4096
6.6,7.5,12.973382891186182,0.0018888559970145326,4096
6.7,7.5,13.160931067398778,0.0019258529591539883,4096
6.8,7.5,13.359023683216606,0.001955359830668097,4096
6.9,7.5,13.550240623843617,0.0019924461012152507,4096
7.0,7.5,13.735803413052222,0.002022468637473884,4096
7.1,7.5,13.930461317539917,0.002051617061142105,4096
7.2,7.5,14.127606467272388,0.002086010065131643,4096
7.3,7.5,14.335420292359611,0.0021153705280517114,4096
7.4,7.5,14.554265284317808,0.0021460561519252843,4096
7.5,7.5,14.797821985569197,0.0021915309521129173,4096
