"DiscreteTimes","Duration","Mean","Var","M"
2.8,10.0,7.671095738339593,0.0016532935289195884,256
2.9,10.0,7.996252544012251,0.0017375942316340616,256
3.0,10.0,8.320998609171758,0.0018278956147518607,256
3.1,10.0,8.64192024544338,0.0019214493511065227,256
3.2,10.0,8.97421764432126,0.002012468868859389,256
3.3,10.0,9.302989161425828,0.002118207745436143,256
3.4,10.0,9.622780008464131,0.0022258866652641986,256
3.5,10.0,9.9491043109876,0.002321532898043962,256
3.6,10.0,10.287521145852985,0.0024210771673765083,256
3.7,10.0,10.619717628605686,0.0025120010257187507,256
3.8,10.0,10.9439981146756,0.002594111212302613,256
3.9,10.0,11.264205806259099,0.0026787268458641897,256
4.0,10.0,11.597615669874068,0.00278712275481679,256
4.1,10.0,11.940881052211518,0.0028755091135291826,256
4.2,10.0,12.287859002285908,0.002966082041540133,256
4.3,10.0,12.626824803587853,0.003077321247950319,256
4.4,10.0,12.971041892309026,0.0031810274949695388,256
4.5,10.0,13.306088189558793,0.0032831281989813364,256
4.6,10.0,13.64569410446212,0.00337977766406022,256
4.7,10.0,13.997498883659317,0.003487160771596343,256
4.8,10.0,14.331757464844376,0.003594598537497933,256
4.9,10.0,14.658600929818599,0.003700227739863943,256
5.0,10.0,14.995241533256037,0.003799567144331418,256
5.1,10.0,15.334494929363622,0.003908945083045581,256
5.2,10.0,15.664143509631485,0.004013381743744056,256
5.3,10.0,16.010594131039674,0.004105464151943534,256
5.4,10.0,16.356846268555433,0.0042264871192276,256
5.5,10.0,16.70519445873319,0.004356980852320109,256
5.6,10.0,17.049903282546463,0.004461599388150859,256
5.7,10.0,17.372536214507914,0.004559100841959488,256
5.8,10.0,17.719978582247506,0.004690069904102942,256
5.9,10.0,18.07028487364594,0.004808096101125321,256
6.0,10.0,18.40202132331403,0.004926749258820116,256
6.1,10.0,18.7428758560965,0.00502579864127208,256
6.2,10.0,19.077773623181802,0.005126744282599761,256
6.3,10.0,19.429807176928275,0.00522541548577589,256
6.4,10.0,19.762629318915327,0.005308504999871269,256
6.5,10.0,20.088373626058658,0.00540520705234991,256
6.6,10.0,20.417737775071664,0.005509237245016924,256
6.7,10.0,20.74784338633261,0.005622516489455123,256
6.8,10.0,21.074104958033843,0.005714133025640111,256
6.9,10.0,21.4016509776241,0.005777953158294337,256
7.0,10.0,21.730067580650157,0.005865926795582746,256
7.1,10.0,22.049824843395065,0.005962749040851397,256
7.2,10.0,22.376696776185,0.006066693327084222,256
7.3,10.0,22.69959493732267,0.006163535203867208,256
7.4,10.0,23.01680208943976,0.00627354850135135,256
7.5,10.0,23.33653354678729,0.00636217141949594,256
7.6,10.0,23.644454063769338,0.0064321744379222555,256
7.7,10.0,23.960781605888826,0.00652753484449686,256
7.8,10.0,24.266204391722603,0.006633416677729514,256
7.9,10.0,24.569861327324443,0.006708543174401331,256
8.0,10.0,24.876725647844264,0.006797330745842666,256
8.1,10.0,25.16712585138966,0.006877462068958869,256
8.2,10.0,25.468902445727483,0.006964395188837743,256
8.3,10.0,25.778203719323,0.007055589803575987,256
8.4,10.0,26.0686048248572,0.007144610071671843,256
8.5,10.0,26.3650052302115,0.007210339557848939,256
8.6,10.0,26.67317835952026,0.007306424810407676,256
8.7,10.0,26.967582252551388,0.007410163609297956,256
8.8,10.0,27.25107172907145,0.007477659210664797,256
8.9,10.0,27.543011492766258,0.007556797509659272,256
9.0,10.0,27.820182232532908,0.007654008024442908,256
9.1,10.0,28.096543226817833,0.007746835355329735,256
9.2,10.0,28.373153541450133,0.007824598945810122,256
9.3,10.0,28.65509765981682,0.007895152456424361,256
9.4,10.0,28.940650894987375,0.007994326479713185,256
9.5,10.0,29.220860602835337,0.008091602269594367,256
9.6,10.0,29.494908466798165,0.008171555125832878,256
9.7,10.0,29.787067410158397,0.008278300908695913,256
9.8,10.0,30.074049886675727,0.008357308035385936,256
9.9,10.0,30.375176423933834,0.008433744795410696,256
10.0,10.0,30.70380880912363,0.008530738012668375,256
0.0,12.5,0.0,0.0,256
0.1,12.5,0.19543729949424532,1.9602368298019042e-5,256
0.2,12.5,0.4108362842295126,4.158337165003558e-5,256
0.3,12.5,0.6446511216916622,7.016143176733287e-5,256
0.4,12.5,0.8820194418452498,9.986073953383763e-5,256
0.5,12.5,1.130477595016172,0.00013396958665191802,256
0.6,12.5,1.3896699288419858,0.00017594283604282699,256
0.7,12.5,1.659041311028671,0.0002180902493129579,256
0.8,12.5,1.9209754703469917,0.0002618779720410787,256
0.9,12.5,2.193433695185089,0.0003138755387408555,256
1.0,12.5,2.4719276119158358,0.00036761903392230064,256
1.1,12.5,2.7594806622037487,0.0004231670598230042,256
1.2,12.5,3.05132652543873,0.000480708522069573,256
1.3,12.5,3.3436610800911746,0.0005418120809375893,256
1.4,12.5,3.6379881362154904,0.0006132622058679587,256
1.5,12.5,3.9388489725304416,0.0006811891445861323,256
1.6,12.5,4.244068882483239,0.0007490221794352016,256
1.7,12.5,4.557772966083149,0.0008212944652754221,256
1.8,12.5,4.858517512474131,0.0008881999620905398,256
1.9,12.5,5.1796234374951915,0.0009625812967580943,256
2.0,12.5,5.494401990142889,0.001040599218414334,256
2.1,12.5,5.799397906870516,0.0011200020832886801,256
2.2,12.5,6.1312709661484375,0.001209357184882792,256
2.3,12.5,6.4506793047794915,0.0012968815803219545,256
2.4,12.5,6.770674381068349,0.001378489408372467,256
2.5,12.5,7.098762454380059,0.0014559525244541432,256
2.6,12.5,7.431616785344398,0.0015515719458100408,256
2.7,12.5,7.767193527781525,0.0016307765575799729,256
2.8,12.5,8.102743064410017,0.001718812568416686,256
2.9,12.5,8.43951255560053,0.0018035894369119955,256
3.0,12.5,8.772004861416658,0.001880765995900017,256
3.1,12.5,9.108438781633847,0.001973366620239064,256
3.2,12.5,9.436398412240576,0.0020640260485400696,256
3.3,12.5,9.769553830975038,0.0021752155641128292,256
3.4,12.5,10.113792787661788,0.002267274722767695,256
3.5,12.5,10.439470855448535,0.00235698068091002,256
3.6,12.5,10.792325061214468,0.0024644979612349852,256
3.7,12.5,11.154335202379997,0.0025884791055773037,256
3.8,12.5,11.509601505956129,0.0026959880050343725,256
3.9,12.5,11.867241462767767,0.0028112378599375715,256
4.0,12.5,12.218358458385797,0.0029240460836897288,256
4.1,12.5,12.572606713346454,0.00303214910787096,256
4.2,12.5,12.934213212348205,0.003155238450074614,256
4.3,12.5,13.307979683814693,0.003275826750531273,256
4.4,12.5,13.66388954811269,0.0034153470997255516,256
4.5,12.5,14.038039713369514,0.00354026599448005,256
4.6,12.5,14.406121476413732,0.0036678627328902754,256
4.7,12.5,14.756976142828153,0.003796235619083762,256
4.8,12.5,15.113420211796216,0.003919977231420314,256
4.9,12.5,15.47774097674576,0.004049845851131582,256
5.0,12.5,15.858382386460748,0.004169485959848481,256
5.1,12.5,16.219170363710834,0.0042731511827857616,256
5.2,12.5,16.59501496049252,0.004395075087308239,256
5.3,12.5,16.977519261845543,0.004510274077034103,256
5.4,12.5,17.34772100667141,0.004634560058856458,256
5.5,12.5,17.731006894729514,0.004762418789566754,256
5.6,12.5,18.10204985585383,0.004886624444100401,256
5.7,12.5,18.480391017721438,0.004996998263155504,256
5.8,12.5,18.85329384622972,0.00514170794929828,256
5.9,12.5,19.23446497473635,0.005291994543280917,256
6.0,12.5,19.620794167558596,0.005407622910304147,256
6.1,12.5,19.99086351609421,0.005539692407911349,256
6.2,12.5,20.33981238564131,0.00567360505923474,256
6.3,12.5,20.71706175784858,0.00579897276281851,256
6.4,12.5,21.09604294698062,0.005935181453809852,256
6.5,12.5,21.464827147567885,0.006060082065485001,256
6.6,12.5,21.835441604298683,0.006181703764796843,256
6.7,12.5,22.20136071018453,0.00633090844428694,256
6.8,12.5,22.58360901437643,0.006469177606288656,256
6.9,12.5,22.969733618725126,0.006631112521194311,256
7.0,12.5,23.35175620062687,0.006789105500319758,256
7.1,12.5,23.720682232938053,0.0069340426697197715,256
7.2,12.5,24.107207844525227,0.00709328831371185,256
7.3,12.5,24.48685656618363,0.007250574774658779,256
7.4,12.5,24.875497886630118,0.007385640005083192,256
7.5,12.5,25.242887123158432,0.007530999901738498,256
7.6,12.5,25.612118347712286,0.007634414070623521,256
7.7,12.5,25.989163851601084,0.00775622266037214,256
7.8,12.5,26.36217201463611,0.007868899060393338,256
7.9,12.5,26.732736945253855,0.0079685570821324,256
8.0,12.5,27.09788465855472,0.008068476218424804,256
8.1,12.5,27.46972356263505,0.00820119318596214,256
8.2,12.5,27.83114062169233,0.008307450631919963,256
8.3,12.5,28.200130234501902,0.008453014562368077,256
8.4,12.5,28.574669580154396,0.008601509633925171,256
8.5,12.5,28.92856396810892,0.008737905076504172,256
8.6,12.5,29.288935026734123,0.008823846347460616,256
8.7,12.5,29.64560707648292,0.008965214635703525,256
8.8,12.5,29.990240581000304,0.009120734820722615,256
8.9,12.5,30.357546607306517,0.009259923999854763,256
9.0,12.5,30.706111272059363,0.009388535668768872,256
9.1,12.5,31.052192548149602,0.009505262695016538,256
9.2,12.5,31.39506053899242,0.009613469904764659,256
9.3,12.5,31.729332495636942,0.009748634338927517,256
9.4,12.5,32.0648113752603,0.009863312748809198,256
9.5,12.5,32.424268233056736,0.00994462972277902,256
9.6,12.5,32.75299624607441,0.010087384655638356,256
9.7,12.5,33.087408175501174,0.010211552793062193,256
9.8,12.5,33.42890825962933,0.01035108520801463,256
9.9,12.5,33.76511648383338,0.01046719912705273,256
10.0,12.5,34.10324426267527,0.010587521306672027,256
10.1,12.5,34.43689638614749,0.010761345321807139,256
10.2,12.5,34.767676441567325,0.010877432563026807,256
10.3,12.5,35.099946868054175,0.010972270551506184,256
10.4,12.5,35.428279738567255,0.011090066314588127,256
10.5,12.5,35.74872261499713,0.011240042608764796,256
10.6,12.5,36.09023568917933,0.011357240584361765,256
10.7,12.5,36.40276137059027,0.011456825478685746,256
10.8,12.5,36.71854660943436,0.011586363118099617,256
10.9,12.5,37.03994200795585,0.011697859262623886,256
11.0,12.5,37.34701794825348,0.011843133567396013,256
11.1,12.5,37.64671029251797,0.01196746026685014,256
11.2,12.5,37.956466326859804,0.012093426979120617,256
11.3,12.5,38.24930992057694,0.012201669319265819,256
11.4,12.5,38.540183796760964,0.012316298270419695,256
11.5,12.5,38.8315181778691,0.012403404402481973,256
11.6,12.5,39.13101661664126,0.012489438990279543,256
11.7,12.5,39.42593905116973,0.012591517201928524,256
11.8,12.5,39.722509597230214,0.012683621591183601,256
11.9,12.5,40.016294870988865,0.012799902017670714,256
12.0,12.5,40.30279740423776,0.012924255873150084,256
12.1,12.5,40.58386678738205,0.013040189391362532,256
12.2,12.5,40.88122188000574,0.01315555002176018,256
12.3,12.5,41.17710542283026,0.013240980889976321,256
12.4,12.5,41.49945469803519,0.013389976808580418,256
12.5,12.5,41.85109778804655,0.01352696646185412,256
0.0,15.0,0.0,0.0,256
0.1,15.0,0.20859214430811884,1.9685209258710795e-5,256
0.2,15.0,0.43122908541698024,4.420586666136526e-5,256
0.3,15.0,0.6715693006910595,7.270004542953662e-5,256
0.4,15.0,0.9272011766109652,0.00010726783859882085,256
0.5,15.0,1.1905841455863906,0.0001463309814405635,256
0.6,15.0,1.4695460075279219,0.00019070637323312636,256
0.7,15.0,1.7591107995611677,0.00023707512929217387,256
0.8,15.0,2.0474464300545447,0.00028504995335072665,256
0.9,15.0,2.346142063348651,0.00034156458385531814,256
1.0,15.0,2.6382526954356473,0.00039383333608897453,256
1.1,15.0,2.943630698881049,0.0004521617023955361,256
1.2,15.0,3.2550915043110296,0.0005148160196464846,256
1.3,15.0,3.566680970407826,0.000582601031377301,256
1.4,15.0,3.8787897658103336,0.0006448700037469684,256
1.5,15.0,4.18619570265235,0.0007159100068700943,256
1.6,15.0,4.514683601652591,0.0007905266318631123,256
1.7,15.0,4.842264037676425,0.0008651890788830082,256
1.8,15.0,5.16571070115603,0.000935395355478692,256
1.9,15.0,5.484037704209768,0.0010121068113459366,256
2.0,15.0,5.818482667141601,0.0010914163920975933,256
2.1,15.0,6.155529475197087,0.0011851987120081475,256
2.2,15.0,6.485964956875368,0.0012687171928817654,256
2.3,15.0,6.812461198605681,0.0013387108278367136,256
2.4,15.0,7.154691994593498,0.0014217171019156871,256
2.5,15.0,7.49757696375206,0.0015227334581561396,256
2.6,15.0,7.832117881312245,0.0016170821950214477,256
2.7,15.0,8.173781274778362,0.001708297617267311,256
2.8,15.0,8.51521952747836,0.0018108067046895876,256
2.9,15.0,8.859626042572225,0.0019116618514713783,256
3.0,15.0,9.219266094154309,0.002026281346917338,256
3.1,15.0,9.570635572424715,0.002139924720868641,256
3.2,15.0,9.927617815306387,0.002269456459095225,256
3.3,15.0,10.291850284115663,0.002381631367549759,256
3.4,15.0,10.660023876843532,0.0025148615201163477,256
3.5,15.0,11.017586929299679,0.002628760998785591,256
3.6,15.0,11.372365358201787,0.0027452704513800793,256
3.7,15.0,11.727039379549119,0.002861458686791808,256
3.8,15.0,12.092264189815003,0.002978365246999435,256
3.9,15.0,12.450945891688379,0.0031021080876229247,256
4.0,15.0,12.832042003656886,0.0032161341100967328,256
4.1,15.0,13.200922588707384,0.003333575930953058,256
4.2,15.0,13.583433569791701,0.0034576612168042333,256
4.3,15.0,13.953603280903241,0.0035824500323876395,256
4.4,15.0,14.334496641500298,0.0037095753963440076,256
4.5,15.0,14.713470528913062,0.0038401119060538277,256
4.6,15.0,15.092149093468135,0.003968334093913507,256
4.7,15.0,15.461579291630867,0.004097340301930642,256
4.8,15.0,15.847134974256617,0.004234356486917123,256
4.9,15.0,16.225697301247415,0.004387093264630712,256
5.0,15.0,16.605043253965032,0.004536632191504775,256
5.1,15.0,16.993250645515413,0.004685091980477086,256
5.2,15.0,17.38020114479238,0.004830652020262871,256
5.3,15.0,17.757064094794423,0.004975135237343518,256
5.4,15.0,18.15221027565747,0.00510046385511018,256
5.5,15.0,18.53834966341923,0.005213412605514969,256
5.6,15.0,18.92470150448987,0.005354545837995496,256
5.7,15.0,19.320906637799357,0.005479302139714808,256
5.8,15.0,19.718588846508368,0.005611138189262431,256
5.9,15.0,20.113084305382053,0.00573175963865094,256
6.0,15.0,20.498898054279838,0.005847544722158162,256
6.1,15.0,20.894139402134197,0.005978596521767202,256
6.2,15.0,21.27502274643883,0.006112231359248893,256
6.3,15.0,21.664782873733163,0.00625625992810444,256
6.4,15.0,22.072337557904223,0.006407899046152116,256
6.5,15.0,22.468316260580114,0.006526659153395417,256
6.6,15.0,22.876651199609185,0.006650133215219482,256
6.7,15.0,23.27444577583388,0.006771521214080903,256
6.8,15.0,23.680975323293012,0.006905901203795635,256
6.9,15.0,24.07044736696175,0.007043795075345659,256
7.0,15.0,24.471184523333186,0.0071893297414997274,256
7.1,15.0,24.87092432028212,0.007347024390056147,256
7.2,15.0,25.253031891788577,0.007477755673190772,256
7.3,15.0,25.650399600663736,0.007599271931389505,256
7.4,15.0,26.053845768131378,0.007719444515785155,256
7.5,15.0,26.453755516425648,0.007851001593488066,256
7.6,15.0,26.843706521117543,0.007981325839766126,256
7.7,15.0,27.24507901858319,0.00810988241004165,256
7.8,15.0,27.642768468671512,0.008226101748063182,256
7.9,15.0,28.05167122700463,0.008377130657939899,256
8.0,15.0,28.452828863890712,0.008507749306538038,256
8.1,15.0,28.860091123107832,0.008639711218049118,256
8.2,15.0,29.259634077314427,0.008749410747656823,256
8.3,15.0,29.659034668455472,0.008881807175184126,256
8.4,15.0,30.054470437652874,0.00901826704371896,256
8.5,15.0,30.45434554666932,0.0091986747011208,256
8.6,15.0,30.854452758367813,0.009342841592206826,256
8.7,15.0,31.253747185525864,0.009493054390435726,256
8.8,15.0,31.64419652870433,0.009646145634142669,256
8.9,15.0,32.03191144686547,0.00976980599800732,256
9.0,15.0,32.438086766681835,0.009914754533029792,256
9.1,15.0,32.83257816943314,0.010030138459999558,256
9.2,15.0,33.23538086141584,0.010175834558526406,256
9.3,15.0,33.629289993479134,0.01033069559114022,256
9.4,15.0,34.0273374490911,0.010441628607130838,256
9.5,15.0,34.42712187009172,0.010598362513971706,256
9.6,15.0,34.82539867375925,0.010745641235497845,256
9.7,15.0,35.22142486540639,0.010900390675787137,256
9.8,15.0,35.606152386260426,0.011054202677523316,256
9.9,15.0,35.99532696676372,0.01119892853716346,256
10.0,15.0,36.378190977405225,0.011322971282954699,256
10.1,15.0,36.75068723419705,0.011448281047938132,256
10.2,15.0,37.147887368747334,0.011593808506716766,256
10.3,15.0,37.541126661017806,0.011709664470648681,256
10.4,15.0,37.94060432412474,0.011833676850316624,256
10.5,15.0,38.32284927171702,0.011942031820252637,256
10.6,15.0,38.70975904126504,0.012056578242381374,256
10.7,15.0,39.09316377708103,0.012249771416090212,256
10.8,15.0,39.47297996954614,0.012349613919654195,256
10.9,15.0,39.852548414944046,0.012446236602192625,256
11.0,15.0,40.22940998179381,0.012566544031772766,256
11.1,15.0,40.597889185494516,0.01270936511187637,256
11.2,15.0,40.97535706255018,0.012835372032248082,256
11.3,15.0,41.34251160026535,0.012947559304788806,256
11.4,15.0,41.720153265999464,0.013068605707315228,256
11.5,15.0,42.085297226817744,0.013216392402323666,256
11.6,15.0,42.45015131115938,0.013362499519764514,256
11.7,15.0,42.819735939974244,0.013465182972959587,256
11.8,15.0,43.20341019011449,0.013626746437400332,256
11.9,15.0,43.5669845047855,0.013794602337534346,256
12.0,15.0,43.93536847328155,0.013944209168962192,256
12.1,15.0,44.29795445641321,0.014091623719382168,256
12.2,15.0,44.66517045885655,0.014219119403618,256
12.3,15.0,45.01646875816063,0.01434900449665144,256
12.4,15.0,45.38337104376757,0.014428285822735072,256
12.5,15.0,45.74323238334856,0.014567266932651242,256
12.6,15.0,46.08789378816782,0.014679847390130204,256
12.7,15.0,46.43433493505855,0.014811584719418036,256
12.8,15.0,46.775483910794186,0.014950182528037953,256
12.9,15.0,47.115200428090056,0.015090851625904537,256
13.0,15.0,47.47374419438644,0.015226803768851088,256
13.1,15.0,47.814364111856904,0.015344469843585841,256
13.2,15.0,48.161157369756694,0.015453254495466407,256
13.3,15.0,48.490335467573864,0.015564371050618215,256
13.4,15.0,48.82130181123532,0.015694597257763322,256
13.5,15.0,49.14471512144509,0.01580595590786119,256
13.6,15.0,49.47697117961836,0.015913916119639885,256
13.7,15.0,49.792820238103225,0.01602537842106376,256
13.8,15.0,50.11462535340045,0.016161250046418326,256
13.9,15.0,50.428730601744846,0.016279413225655664,256
14.0,15.0,50.74991184399364,0.016394467256774268,256
14.1,15.0,51.060379112482345,0.016522032138743814,256
14.2,15.0,51.378731928453504,0.016646241365279493,256
14.3,15.0,51.686804197355116,0.016727109233792187,256
14.4,15.0,52.00317548293225,0.01686495530722214,256
14.5,15.0,52.31278410745375,0.016997074495247507,256
14.6,15.0,52.626680631777006,0.01712162856088298,256
14.7,15.0,52.92993002193952,0.01725710377044224,256
14.8,15.0,53.25113823904386,0.017401412328116928,256
14.9,15.0,53.58489130655334,0.017497358778768863,256
15.0,15.0,53.95813399027803,0.01764301203955331,256
0.0,17.5,0.0,0.0,256
0.1,17.5,0.21688171890468189,2.1085182124320313e-5,256
0.2,17.5,0.4466209376517855,4.7738519695189595e-5,256
0.3,17.5,0.6847871883811858,7.84325733121271e-5,256
0.4,17.5,0.9543718768526185,0.00011128348787538024,256
0.5,17.5,1.2298587216440864,0.00015401051984795954,256
0.6,17.5,1.5128377129313244,0.0001982518673467044,256
0.7,17.5,1.7946965329911222,0.00025196106576726466,256
0.8,17.5,2.087048412105411,0.00030736671072866835,256
0.9,17.5,2.39148673891697,0.0003666880418885684,256
1.0,17.5,2.701636755707975,0.000428796537188631,256
1.1,17.5,3.016232975958572,0.0004997226571103861,256
1.2,17.5,3.33234153589753,0.0005686026104515623,256
1.3,17.5,3.6568881915680844,0.0006451381679459557,256
1.4,17.5,3.987447036379031,0.0007225988496319197,256
1.5,17.5,4.318024926279245,0.000808110765894477,256
1.6,17.5,4.663985773172523,0.0008968149869548771,256
1.7,17.5,4.996750884749957,0.0009816877855511315,256
1.8,17.5,5.325458071842907,0.0010712322707491233,256
1.9,17.5,5.6685332787744445,0.001159017415695403,256
2.0,17.5,6.012670500032813,0.0012585658080520924,256
2.1,17.5,6.352029151194289,0.0013478516135549386,256
2.2,17.5,6.702799629307646,0.0014572580574773325,256
2.3,17.5,7.047473216616004,0.0015631171983549372,256
2.4,17.5,7.392613494954797,0.00167215587496529,256
2.5,17.5,7.736492480078402,0.0017673849678632781,256
2.6,17.5,8.097286435016189,0.0018684170030570922,256
2.7,17.5,8.454629385893464,0.0019773000231343586,256
2.8,17.5,8.802062103655038,0.002078882428933747,256
2.9,17.5,9.152937411154781,0.002181665806642954,256
3.0,17.5,9.512630471157806,0.0022736601232908977,256
3.1,17.5,9.879890075419054,0.00238054896121553,256
3.2,17.5,10.241799726318522,0.0024928035507272932,256
3.3,17.5,10.613414910195445,0.0026149441588867828,256
3.4,17.5,10.988160431821264,0.0027320032469084934,256
3.5,17.5,11.364122833548763,0.002842862789313241,256
3.6,17.5,11.739533270511634,0.0029896584687547725,256
3.7,17.5,12.109521102313604,0.0031186167070989643,256
3.8,17.5,12.504320360974797,0.0032568256810779983,256
3.9,17.5,12.889431687384844,0.0034217003870694917,256
4.0,17.5,13.278178370429337,0.003569333320305646,256
4.1,17.5,13.659651698896393,0.00372101268895342,256
4.2,17.5,14.048321449587235,0.0038377070530725165,256
4.3,17.5,14.424963222094807,0.003977061262173168,256
4.4,17.5,14.802694890157037,0.004118435985284427,256
4.5,17.5,15.192403347061182,0.004251296710627225,256
4.6,17.5,15.596449129442224,0.004402157211026711,256
4.7,17.5,15.992412572589487,0.004564814232835784,256
4.8,17.5,16.392526700534106,0.004719991383619144,256
4.9,17.5,16.796031077855364,0.004868659321079865,256
5.0,17.5,17.19513747969597,0.005005909026594008,256
5.1,17.5,17.593281265661695,0.005152007442750224,256
5.2,17.5,17.9989529718894,0.0052744367643981814,256
5.3,17.5,18.408823003330305,0.005436620888836819,256
5.4,17.5,18.82330541129929,0.005605567113749664,256
5.5,17.5,19.23144854076144,0.005780341347403266,256
5.6,17.5,19.648931581469636,0.005939549894443683,256
5.7,17.5,20.079130569197837,0.006122931972201169,256
5.8,17.5,20.496983479097793,0.006315354849833014,256
5.9,17.5,20.91234451101998,0.0064731955714301135,256
6.0,17.5,21.331386160728993,0.006641521066184974,256
6.1,17.5,21.75005551138103,0.0068166225313035225,256
6.2,17.5,22.165132165217777,0.007026715519409632,256
6.3,17.5,22.561504090784698,0.007178723406550164,256
6.4,17.5,22.97212528546924,0.0073574144753793804,256
6.5,17.5,23.3770641175861,0.00750595146563044,256
6.6,17.5,23.785708240733396,0.007670969568807517,256
6.7,17.5,24.18394310621812,0.007802814261477689,256
6.8,17.5,24.61474347996595,0.007939823839562155,256
6.9,17.5,25.046067860272284,0.008069302689359325,256
7.0,17.5,25.468695244035043,0.008208191097674651,256
7.1,17.5,25.8808048120296,0.0083663713161771,256
7.2,17.5,26.298094788983384,0.008515819292270826,256
7.3,17.5,26.731584514274246,0.0086946616769291,256
7.4,17.5,27.140888338260243,0.008870991112550191,256
7.5,17.5,27.558412733134556,0.009028852250822407,256
7.6,17.5,27.975006784039003,0.009188373603022628,256
7.7,17.5,28.383325450050936,0.009358165045157359,256
7.8,17.5,28.80574241537393,0.009492047337222661,256
7.9,17.5,29.23107875635627,0.009654592676600167,256
8.0,17.5,29.649042813158758,0.009789371870325997,256
8.1,17.5,30.071118917832088,0.009950430337953104,256
8.2,17.5,30.48105304160638,0.010109210877753749,256
8.3,17.5,30.90561381504276,0.01026740201386889,256
8.4,17.5,31.326312066304318,0.010436781371463961,256
8.5,17.5,31.75941029265875,0.010601859560908115,256
8.6,17.5,32.17939821381968,0.010786395077812821,256
8.7,17.5,32.60008128282375,0.010938694433990983,256
8.8,17.5,33.00965274019323,0.011113813352782586,256
8.9,17.5,33.433787160131565,0.01126665280213728,256
9.0,17.5,33.853991293501714,0.011452585769240404,256
9.1,17.5,34.279105701631984,0.011642040500415519,256
9.2,17.5,34.70276081833174,0.011782698716137154,256
9.3,17.5,35.11997913118698,0.0119524673073686,256
9.4,17.5,35.55481669629027,0.012087821472764307,256
9.5,17.5,35.97788006547691,0.012254078888835085,256
9.6,17.5,36.40172299685111,0.012403760944511785,256
9.7,17.5,36.83337668523087,0.012567806186357125,256
9.8,17.5,37.253420401651624,0.01271156462856333,256
9.9,17.5,37.67615554120425,0.01289499325746107,256
10.0,17.5,38.09008429266788,0.013019919462106037,256
10.1,17.5,38.499952186559526,0.013163309027011277,256
10.2,17.5,38.920920823950766,0.013298891584762074,256
10.3,17.5,39.34835884590529,0.01347756544349576,256
10.4,17.5,39.77710894713954,0.013628219447491017,256
10.5,17.5,40.20900972212195,0.013777700006860093,256
10.6,17.5,40.628762594996225,0.013924403118758972,256
10.7,17.5,41.05533887123616,0.014057056784291947,256
10.8,17.5,41.48206549577295,0.014210355168854926,256
10.9,17.5,41.909490923571724,0.014365172093871026,256
11.0,17.5,42.330068650012315,0.01450675649327421,256
11.1,17.5,42.73757841037431,0.014690127441909147,256
11.2,17.5,43.15215029872061,0.014848044712497569,256
11.3,17.5,43.56398078676463,0.01497168165918873,256
11.4,17.5,43.97805959551991,0.015103086627439857,256
11.5,17.5,44.40454842068984,0.015291955989257644,256
11.6,17.5,44.824336403058396,0.015449997269108557,256
11.7,17.5,45.246339148154604,0.015626025535774156,256
11.8,17.5,45.6600666330297,0.01578121794253474,256
11.9,17.5,46.0717028748374,0.0159113641639128,256
