"t","Kernel","SqDiff","Var","Nobs"
191.31,0.0013078370317268601,180610.17987325208,1.8061198599311201,100000
191.32,0.0014561139913548463,180587.8774176388,1.8058968331447196,100000
191.33,0.0015041093680778783,180580.6042219441,1.8058241004604454,100000
191.34,0.0015083587198702231,180645.84743077168,1.8064765390731075,100000
191.35,0.0013591708379743414,180594.50274368364,1.805963087067707,100000
191.36,0.0016557197556172562,180580.88012895442,1.8058268595581397,100000
191.37,0.0014793935232077498,180646.33567785818,1.8064814215927978,100000
191.38,0.0015315504859243962,180628.7182605058,1.8063052456575144,100000
191.39,0.001685151168274036,180557.4800286209,1.8055928562147712,100000
191.4,0.0018673639941518888,180594.95055920718,1.8059675652677245,100000
191.41,0.0020104236507649752,180557.36542607468,1.8055917101778487,100000
191.42,0.0020781305087522683,180505.63612080624,1.805074411952182,100000
191.43,0.0021348262455776804,180495.3047856224,1.8049710975671998,100000
191.44,0.0019633064837089854,180495.7434200051,1.8049754839548906,100000
191.45,0.002098405835559686,180451.75556008916,1.8045356009569011,100000
191.46,0.002002156630868181,180442.17520989364,1.8044397964969014,100000
191.47,0.001878219360540464,180406.95831320764,1.8040876240083163,100000
191.48,0.0019440224197440033,180353.32668295078,1.8035513023425311,100000
191.49,0.0018277025171557625,180374.11474379554,1.8037591850298056,100000
191.5,0.0016722716330481652,180327.73757932347,1.803295408747322,100000
191.51,0.0020132703265377328,180304.57882413914,1.8030638188795802,100000
191.52,0.002145495363669404,180267.36274224936,1.802691654339037,100000
191.53,0.0021003155275714125,180277.8611408348,1.8027966393747419,100000
191.54,0.0021176799512155333,180244.327463405,1.8024612992470426,100000
191.55,0.0024260168718991436,180157.22725973223,1.8015902885002073,100000
191.56,0.002243487561835064,180248.25910699135,1.8025006160760741,100000
191.57,0.002254001511716439,180248.00156721802,1.8024980406525868,100000
191.58,0.0024950938872566456,180271.59734621845,1.8027340008021926,100000
191.59,0.002684384388552513,180256.03470336212,1.8025783728173495,100000
191.6,0.0025507954978221353,180338.74495037497,1.8034054835585853,100000
191.61,0.0026789044364738247,180334.54860249322,1.8033635196601288,100000
191.62,0.002819180283000995,180286.80347373028,1.8028860635979387,100000
191.63,0.002916955958577854,180210.82330681078,1.802126254330651,100000
191.64,0.0030341749608657057,180149.70165822213,1.8015150317325386,100000
191.65,0.003124464083844995,180175.9351074664,1.8017773688483523,100000
191.66,0.0030695471943620145,180165.30068248633,1.8016710235350986,100000
191.67,0.003049887667942526,180234.6255997284,1.8023642796400805,100000
191.68,0.0030508288767882095,180255.21567374593,1.8025701824392837,100000
191.69,0.0031372169465012233,180258.15887773712,1.802599614773519,100000
191.7,0.0030691358007729885,180325.8258564634,1.8032762913275473,100000
191.71,0.00320498278092078,180251.1574806738,1.802529600102739,100000
191.72,0.0030089596030796473,180227.4801656125,1.8022928245843708,100000
191.73,0.0029549774780483085,180206.778182944,1.8020858026874669,100000
191.74,0.003109942076190548,180119.0218365436,1.8012082304477406,100000
191.75,0.0031995032385159624,180115.02129810728,1.8011682246633194,100000
191.76,0.0031571955804670995,180179.053062841,1.8018085487138973,100000
191.77,0.0030124937664028698,180225.37641010038,1.802271786818872,100000
191.78,0.003244575899744675,180229.43506181223,1.8023123737418596,100000
191.79,0.003205821445320774,180271.6653300589,1.8027346806473954,100000
191.8,0.003217402868285061,180211.1094833767,1.8021291161249282,100000
191.81,0.0030960369722790376,180239.00242580115,1.802408048338495,100000
191.82,0.003014154284678091,180279.53146818426,1.8028133428152708,100000
191.83,0.003179292192157609,180241.14633969043,1.8024294876917812,100000
191.84,0.0032072833366542505,180257.928750296,1.8025973134760949,100000
191.85,0.002898466930564703,180264.5511895464,1.8026635385308492,100000
191.86,0.002914088410251352,180260.69571853775,1.802624983435212,100000
191.87,0.0028399548682744194,180226.4342590859,1.802282365414513,100000
191.88,0.0027129785826447124,180152.7167745946,1.8015451831977778,100000
191.89,0.0026898276326024046,180134.33229013567,1.8013613365147219,100000
191.9,0.0026269634985720755,180185.21530288388,1.801870171730556,100000
191.91,0.0025881171537583897,180199.6821581578,1.8020148417299955,100000
191.92,0.002527345421008276,180163.97403904764,1.801657756968046,100000
191.93,0.002599162426177002,180240.73726879072,1.8024253969418766,100000
191.94,0.0025862792754650196,180251.030653276,1.802528331816078,100000
191.95,0.0027691914546306463,180237.74935524535,1.8023955175076285,100000
191.96,0.0027061451154673875,180257.45535036796,1.802592579429474,100000
191.97,0.0025956786339417642,180271.5852686741,1.8027338800255412,100000
191.98,0.002403920652352912,180324.11536877954,1.8032591862796583,100000
191.99,0.002512831767512252,180236.56858469313,1.802383709684028,100000
192.0,0.002633834415230026,180205.2886044331,1.8020709067533984,100000
192.01,0.002735591332384905,180227.50437494344,1.8022930666801011,100000
192.02,0.0027467744038056755,180257.38457499165,1.802591871668633,100000
192.03,0.0028699306339841626,180297.03516285896,1.8029883815124046,100000
192.04,0.002902917781546787,180252.47361253915,1.802542761553007,100000
192.05,0.0032546639056557514,180203.35436055667,1.8020515641212078,100000
192.06,0.003338612906635868,180179.8328152431,1.8018163463158943,100000
192.07,0.0034730102665441573,180178.6758090328,1.8018047761380895,100000
192.08,0.0034838621116192138,180219.99095853636,1.8022179317646814,100000
192.09,0.0035306762101101406,180188.27556379157,1.8019007746456621,100000
192.1,0.00331637751751589,180230.66916631383,1.8023247149102875,100000
192.11,0.0031952020349357894,180270.74011241243,1.802725428378408,100000
192.12,0.003094034834669347,180345.62629046282,1.8034742976476048,100000
192.13,0.0030599662231549202,180366.83719500914,1.8036864088141795,100000
192.14,0.0030193686872467965,180313.45382188092,1.8031525697445066,100000
192.15,0.003342049177080952,180285.22179322544,1.8028702466347208,100000
192.16,0.0032265000281933827,180233.8556701922,1.8023565802677246,100000
192.17,0.0034528830532119833,180257.9945847326,1.8025979718270442,100000
192.18,0.0034431891705223048,180270.6341581402,1.8027243688250902,100000
192.19,0.0035625174271949295,180269.8090950802,1.8027161181119833,100000
192.2,0.0037620500539166614,180224.2615511041,1.8022606381174222,100000
192.21,0.0035941690590919687,180271.11601917792,1.802729187483654,100000
192.22,0.0033836606834827397,180261.2854737138,1.8026308810459484,100000
192.23,0.003387069484059823,180339.42653906334,1.8034122995136286,100000
192.24,0.0034190212843027614,180365.8772762183,1.8036768095302782,100000
192.25,0.0034887835205202958,180451.18198247562,1.8045298651234074,100000
192.26,0.0034916155748832673,180472.91954463805,1.8047472429188096,100000
192.27,0.003335668637132587,180476.64539976907,1.804784501842709,100000
192.28,0.0032506156848251125,180473.0704002067,1.804748751489582,100000
192.29,0.0033360245037188274,180443.25085584182,1.8044505530639487,100000
192.3,0.003314310493428898,180396.39595781363,1.8039819993981303,100000
192.31,0.0031497069987346566,180384.7539965376,1.8038655786211621,100000
192.32,0.003138667271852219,180458.20268726523,1.804600072873381,100000
192.33,0.003087271778456435,180471.4177650612,1.8047322249728617,100000
192.34,0.0031380150670311867,180502.91128167865,1.8050471632884193,100000
192.35,0.0029102003202024673,180509.06906456954,1.8051087417331129,100000
192.36,0.002917905650497283,180452.11516354734,1.8045391970274436,100000
192.37,0.0032267235442981794,180432.84537471994,1.8043464972121714,100000
192.38,0.0035187717468014392,180462.60156230532,1.804644062063674,100000
192.39,0.0036050541949640934,180548.76665295797,1.8055057215867956,100000
192.4,0.003501433006403058,180462.4720525347,1.8046427669530165,100000
192.41,0.003486264190444823,180459.78415994893,1.804615887758367,100000
192.42,0.003408155363207658,180434.25449075954,1.8043605885134806,100000
192.43,0.0034542597210961445,180438.3246568612,1.8044012905815177,100000
192.44,0.0036285389776482065,180386.69839340105,1.8038850227842382,100000
192.45,0.0035148391048895737,180408.19113400395,1.8040999523395629,100000
192.46,0.0033493402516763114,180440.3406967468,1.8044214511819798,100000
192.47,0.00356347311610772,180373.7906257237,1.803755943816675,100000
192.48,0.0034026780156141178,180408.92528622458,1.8041072939351852,100000
192.49,0.0034921586090773224,180441.79762935362,1.8044360206537426,100000
192.5,0.0035141385232073945,180454.2842119222,1.8045608877280994,100000
192.51,0.0034205249357060394,180479.92527650163,1.8048173009380257,100000
192.52,0.00324479702725888,180440.65360588912,1.8044245803046943,100000
192.53,0.0034044454633939516,180376.76843054502,1.8037857221626719,100000
192.54,0.003424736067486356,180413.71283989074,1.8041551699506069,100000
192.55,0.0034181052046530418,180391.74375594736,1.8039354769142428,100000
192.56,0.003526579438006397,180392.58150442963,1.8039438544828412,100000
192.57,0.00366177420251824,180371.3883669497,1.8037319209887068,100000
192.58,0.003272036630753045,180376.2924935522,1.8037809627451495,100000
192.59,0.0031893210426670823,180375.65873492055,1.8037746250954565,100000
192.6,0.0027652895581685294,180377.35803839559,1.8037916183001388,100000
192.61,0.0028432438094863513,180322.01123606105,1.803238144742058,100000
192.62,0.0029940460386106158,180211.9569534403,1.8021375909103121,100000
192.63,0.002849229482666813,180243.96708830527,1.8024576954600073,100000
192.64,0.0028612394422025482,180227.64396900558,1.8022944626346822,100000
192.65,0.0028538862378684406,180242.7907090765,1.8024459315500805,100000
192.66,0.003037481725560527,180252.2172133057,1.8025401975350324,100000
192.67,0.003006580042360281,180243.69512026588,1.8024549757524164,100000
192.68,0.0033420480304644324,180256.28854687553,1.8025809112778681,100000
192.69,0.0033614604184858178,180306.6146025363,1.8030841768671317,100000
192.7,0.0034281601428804687,180267.8491930684,1.802696518895873,100000
192.71,0.0034912446883666507,180308.26588302726,1.8031006898371709,100000
192.72,0.003612289678273749,180306.93513827166,1.8030873822565392,100000
192.73,0.003503255254908992,180225.2220578997,1.8022702432814297,100000
192.74,0.0033147025909531585,180245.28366480357,1.8024708613566494,100000
192.75,0.003224666687099288,180266.33960457818,1.8026814228600105,100000
192.76,0.003327523573850411,180251.91813628346,1.802537206734902,100000
192.77,0.003216375445332991,180291.98363096575,1.8029378656883144,100000
192.78,0.0031873476023355825,180279.01495786165,1.8028081776603933,100000
192.79,0.003191470199547408,180299.69557743522,1.8030149859242115,100000
192.8,0.003110677235690503,180214.3603113651,1.8021616247298984,100000
192.81,0.0033584005611006734,180174.66354793482,1.8017646531258795,100000
192.82,0.003470712034497072,180128.85369052363,1.801306549970736,100000
